stop_uic,stop_name,stop_id,frequency,connections,connections_name
87319012,Aix-en-Provence-TGV,FRAIE,0.018711222,"[87212027, 87182063, 87300822, 87300863, 87713040, 87725689, 87723197, 87318964, 87751008, 87141002, 87214056, 87722025, 87725002, 87713545, 87182014, 87223263, 87313882, 87271494, 87111849, 87286005, 87756056, 87757674, 87757625, 87757526, 87755447, 87755009, 87763029, 87342014, 87345009, 87481002, 87484006, 87396002, 87393702, 87471003, 87478404, 87686006, 87762906, 87755629, 87286542, 87191007, 87192039]","['Strasbourg', 'Mulhouse', 'Belfort-MontbÃ©liard-TGV', 'BesanÃ§on-Franche-ComtÃ©', 'Dijon-Ville', 'MÃ¢con-Ville', 'Lyon-Part-Dieu', 'Avignon-TGV', 'Marseille-St-Charles', 'Nancy-Ville', 'SÃ©lestat', 'Lyon-Perrache', 'Chalon-sur-SaÃ´ne', 'Beaune', 'Colmar', 'Lille Europe', 'TGV Haute-Picardie', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lille Flandres', 'Nice-Ville', 'Antibes', 'Cannes', 'St-RaphaÃ«l-Valescure', 'Les Arcs-Draguignan', 'Toulon', 'Valence-TGV', 'Arras', 'Douai', 'Nantes', 'Angers-St-Laud', 'Le Mans', 'Massy-TGV', 'Rennes', 'Laval', 'Paris-Gare-de-Lyon', 'Lyon-Saint-Exupery-Tgv', 'HyÃ¨res', 'Tourcoing', 'Thionville', 'Metz-Ville']"
87751008,Marseille-St-Charles,FRMSC,0.026751836,"[87212027, 87182063, 87300822, 87300863, 87713040, 87725689, 87723197, 87318964, 87319012, 87141002, 87214056, 87722025, 87725002, 87713545, 87182014, 87763029, 87223263, 87313882, 87271494, 87111849, 87286005, 87755009, 87755447, 87757526, 87757625, 87757674, 87756056, 87342014, 87345009, 87481002, 87484006, 87396002, 87393702, 87413013, 87411017, 87381509, 87393009, 87393579, 87471003, 87478404, 87571240, 87686006, 87762906, 87755629, 87756486, 87286542, 87191007, 87192039]","['Strasbourg', 'Mulhouse', 'Belfort-MontbÃ©liard-TGV', 'BesanÃ§on-Franche-ComtÃ©', 'Dijon-Ville', 'MÃ¢con-Ville', 'Lyon-Part-Dieu', 'Avignon-TGV', 'Aix-en-Provence-TGV', 'Nancy-Ville', 'SÃ©lestat', 'Lyon-Perrache', 'Chalon-sur-SaÃ´ne', 'Beaune', 'Colmar', 'Valence-TGV', 'Lille Europe', 'TGV Haute-Picardie', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lille Flandres', 'Toulon', 'Les Arcs-Draguignan', 'St-RaphaÃ«l-Valescure', 'Cannes', 'Antibes', 'Nice-Ville', 'Arras', 'Douai', 'Nantes', 'Angers-St-Laud', 'Le Mans', 'Massy-TGV', 'Le Havre', 'Rouen-Rive-Droite', 'Mantes-la-Jolie', 'Versailles-Chantiers', 'Massy-Palaiseau', 'Rennes', 'Laval', 'St-Pierre-des-Corps', 'Paris-Gare-de-Lyon', 'Lyon-Saint-Exupery-Tgv', 'HyÃ¨res', 'Menton', 'Tourcoing', 'Thionville', 'Metz-Ville']"
87725002,Chalon-sur-SaÃ´ne,FRXCD,0.001135864,"[87751008, 87319012, 87318964, 87722025, 87725689, 87713545, 87713040, 87300863, 87300822, 87182063, 87182014, 87212027, 87756056, 87757674, 87757625, 87757526, 87755447, 87755009, 87141002, 87686006, 87713131, 87723197, 87214056]","['Marseille-St-Charles', 'Aix-en-Provence-TGV', 'Avignon-TGV', 'Lyon-Perrache', 'MÃ¢con-Ville', 'Beaune', 'Dijon-Ville', 'BesanÃ§on-Franche-ComtÃ©', 'Belfort-MontbÃ©liard-TGV', 'Mulhouse', 'Colmar', 'Strasbourg', 'Nice-Ville', 'Antibes', 'Cannes', 'St-RaphaÃ«l-Valescure', 'Les Arcs-Draguignan', 'Toulon', 'Nancy-Ville', 'Paris-Gare-de-Lyon', 'Montbard', 'Lyon-Part-Dieu', 'SÃ©lestat']"
87763029,Valence-TGV,FRVLA,0.017424724,"[87723197, 87318964, 87751008, 87223263, 87313882, 87271494, 87111849, 87703975, 87688887, 87775007, 87773002, 87342014, 87755009, 87755447, 87757526, 87757625, 87757674, 87756056, 87286005, 87319012, 87481002, 87484006, 87487603, 87571240, 87393702, 87396002, 87413013, 87411017, 87381509, 87393009, 87393579, 87471003, 87478404, 87686006, 87784009, 87781104, 87781005, 87781278, 87773200, 87753004, 87765008, 87765107, 87762906, 87615286, 87611004, 87722025, 87286542, 87191007, 87192039, 87212027, 87182014, 87182063, 87300822, 87300863, 87713040, 87725689, 87214056]","['Lyon-Part-Dieu', 'Avignon-TGV', 'Marseille-St-Charles', 'Lille Europe', 'TGV Haute-Picardie', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'NÃ®mes Pont-du-Gard', 'Montpellier-Sud-France', 'NÃ®mes', 'Montpellier-Saint-Roch', 'Arras', 'Toulon', 'Les Arcs-Draguignan', 'St-RaphaÃ«l-Valescure', 'Cannes', 'Antibes', 'Nice-Ville', 'Lille Flandres', 'Aix-en-Provence-TGV', 'Nantes', 'Angers-St-Laud', 'Saumur', 'St-Pierre-des-Corps', 'Massy-TGV', 'Le Mans', 'Le Havre', 'Rouen-Rive-Droite', 'Mantes-la-Jolie', 'Versailles-Chantiers', 'Massy-Palaiseau', 'Rennes', 'Laval', 'Paris-Gare-de-Lyon', 'Perpignan', 'Narbonne', 'BÃ©ziers', 'Agde', 'SÃ¨te', 'Miramas', 'Avignon-Centre', 'Orange', 'Lyon-Saint-Exupery-Tgv', 'Carcassonne', 'Toulouse-Matabiau', 'Lyon-Perrache', 'Tourcoing', 'Thionville', 'Metz-Ville', 'Strasbourg', 'Colmar', 'Mulhouse', 'Belfort-MontbÃ©liard-TGV', 'BesanÃ§on-Franche-ComtÃ©', 'Dijon-Ville', 'MÃ¢con-Ville', 'SÃ©lestat']"
87713545,Beaune,FRXBV,0.000541469,"[87751008, 87319012, 87318964, 87722025, 87725689, 87725002, 87713040, 87300863, 87300822, 87182063, 87182014, 87212027, 87756056, 87757674, 87757625, 87757526, 87755447, 87755009, 87141002, 87686006, 87713131]","['Marseille-St-Charles', 'Aix-en-Provence-TGV', 'Avignon-TGV', 'Lyon-Perrache', 'MÃ¢con-Ville', 'Chalon-sur-SaÃ´ne', 'Dijon-Ville', 'BesanÃ§on-Franche-ComtÃ©', 'Belfort-MontbÃ©liard-TGV', 'Mulhouse', 'Colmar', 'Strasbourg', 'Nice-Ville', 'Antibes', 'Cannes', 'St-RaphaÃ«l-Valescure', 'Les Arcs-Draguignan', 'Toulon', 'Nancy-Ville', 'Paris-Gare-de-Lyon', 'Montbard']"
87756056,Nice-Ville,FRNIC,0.007641637,"[87223263, 87313882, 87271494, 87111849, 87723197, 87763029, 87318964, 87751008, 87755009, 87755447, 87757526, 87757625, 87757674, 87319012, 87722025, 87725689, 87725002, 87713545, 87713040, 87300863, 87300822, 87182063, 87182014, 87212027, 87141002, 87214056, 87686006, 87756486, 87762906]","['Lille Europe', 'TGV Haute-Picardie', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lyon-Part-Dieu', 'Valence-TGV', 'Avignon-TGV', 'Marseille-St-Charles', 'Toulon', 'Les Arcs-Draguignan', 'St-RaphaÃ«l-Valescure', 'Cannes', 'Antibes', 'Aix-en-Provence-TGV', 'Lyon-Perrache', 'MÃ¢con-Ville', 'Chalon-sur-SaÃ´ne', 'Beaune', 'Dijon-Ville', 'BesanÃ§on-Franche-ComtÃ©', 'Belfort-MontbÃ©liard-TGV', 'Mulhouse', 'Colmar', 'Strasbourg', 'Nancy-Ville', 'SÃ©lestat', 'Paris-Gare-de-Lyon', 'Menton', 'Lyon-Saint-Exupery-Tgv']"
87757674,Antibes,FRXAT,0.007641637,"[87223263, 87313882, 87271494, 87111849, 87723197, 87763029, 87318964, 87751008, 87755009, 87755447, 87757526, 87757625, 87756056, 87319012, 87722025, 87725689, 87725002, 87713545, 87713040, 87300863, 87300822, 87182063, 87182014, 87212027, 87141002, 87214056, 87686006, 87756486, 87762906]","['Lille Europe', 'TGV Haute-Picardie', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lyon-Part-Dieu', 'Valence-TGV', 'Avignon-TGV', 'Marseille-St-Charles', 'Toulon', 'Les Arcs-Draguignan', 'St-RaphaÃ«l-Valescure', 'Cannes', 'Nice-Ville', 'Aix-en-Provence-TGV', 'Lyon-Perrache', 'MÃ¢con-Ville', 'Chalon-sur-SaÃ´ne', 'Beaune', 'Dijon-Ville', 'BesanÃ§on-Franche-ComtÃ©', 'Belfort-MontbÃ©liard-TGV', 'Mulhouse', 'Colmar', 'Strasbourg', 'Nancy-Ville', 'SÃ©lestat', 'Paris-Gare-de-Lyon', 'Menton', 'Lyon-Saint-Exupery-Tgv']"
87757625,Cannes,FRJCA,0.007641637,"[87223263, 87313882, 87271494, 87111849, 87723197, 87763029, 87318964, 87751008, 87755009, 87755447, 87757526, 87757674, 87756056, 87319012, 87722025, 87725689, 87725002, 87713545, 87713040, 87300863, 87300822, 87182063, 87182014, 87212027, 87141002, 87214056, 87686006, 87756486, 87762906]","['Lille Europe', 'TGV Haute-Picardie', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lyon-Part-Dieu', 'Valence-TGV', 'Avignon-TGV', 'Marseille-St-Charles', 'Toulon', 'Les Arcs-Draguignan', 'St-RaphaÃ«l-Valescure', 'Antibes', 'Nice-Ville', 'Aix-en-Provence-TGV', 'Lyon-Perrache', 'MÃ¢con-Ville', 'Chalon-sur-SaÃ´ne', 'Beaune', 'Dijon-Ville', 'BesanÃ§on-Franche-ComtÃ©', 'Belfort-MontbÃ©liard-TGV', 'Mulhouse', 'Colmar', 'Strasbourg', 'Nancy-Ville', 'SÃ©lestat', 'Paris-Gare-de-Lyon', 'Menton', 'Lyon-Saint-Exupery-Tgv']"
87757526,St-RaphaÃ«l-Valescure,FRXSK,0.007035029,"[87223263, 87313882, 87271494, 87111849, 87723197, 87763029, 87318964, 87751008, 87755009, 87755447, 87757625, 87757674, 87756056, 87319012, 87722025, 87725689, 87725002, 87713545, 87713040, 87300863, 87300822, 87182063, 87182014, 87212027, 87141002, 87214056, 87686006, 87756486, 87762906]","['Lille Europe', 'TGV Haute-Picardie', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lyon-Part-Dieu', 'Valence-TGV', 'Avignon-TGV', 'Marseille-St-Charles', 'Toulon', 'Les Arcs-Draguignan', 'Cannes', 'Antibes', 'Nice-Ville', 'Aix-en-Provence-TGV', 'Lyon-Perrache', 'MÃ¢con-Ville', 'Chalon-sur-SaÃ´ne', 'Beaune', 'Dijon-Ville', 'BesanÃ§on-Franche-ComtÃ©', 'Belfort-MontbÃ©liard-TGV', 'Mulhouse', 'Colmar', 'Strasbourg', 'Nancy-Ville', 'SÃ©lestat', 'Paris-Gare-de-Lyon', 'Menton', 'Lyon-Saint-Exupery-Tgv']"
87755447,Les Arcs-Draguignan,FRXRS,0.003427948,"[87223263, 87313882, 87271494, 87111849, 87723197, 87763029, 87318964, 87751008, 87755009, 87757526, 87757625, 87757674, 87756056, 87319012, 87722025, 87725689, 87725002, 87713545, 87713040, 87300863, 87300822, 87182063, 87182014, 87212027, 87141002, 87214056, 87686006, 87762906]","['Lille Europe', 'TGV Haute-Picardie', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lyon-Part-Dieu', 'Valence-TGV', 'Avignon-TGV', 'Marseille-St-Charles', 'Toulon', 'St-RaphaÃ«l-Valescure', 'Cannes', 'Antibes', 'Nice-Ville', 'Aix-en-Provence-TGV', 'Lyon-Perrache', 'MÃ¢con-Ville', 'Chalon-sur-SaÃ´ne', 'Beaune', 'Dijon-Ville', 'BesanÃ§on-Franche-ComtÃ©', 'Belfort-MontbÃ©liard-TGV', 'Mulhouse', 'Colmar', 'Strasbourg', 'Nancy-Ville', 'SÃ©lestat', 'Paris-Gare-de-Lyon', 'Lyon-Saint-Exupery-Tgv']"
87755009,Toulon,FRTLN,0.008793786,"[87223263, 87313882, 87271494, 87111849, 87723197, 87763029, 87318964, 87751008, 87755447, 87757526, 87757625, 87757674, 87756056, 87319012, 87722025, 87725689, 87725002, 87713545, 87713040, 87300863, 87300822, 87182063, 87182014, 87212027, 87141002, 87214056, 87686006, 87755629, 87756486, 87762906]","['Lille Europe', 'TGV Haute-Picardie', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lyon-Part-Dieu', 'Valence-TGV', 'Avignon-TGV', 'Marseille-St-Charles', 'Les Arcs-Draguignan', 'St-RaphaÃ«l-Valescure', 'Cannes', 'Antibes', 'Nice-Ville', 'Aix-en-Provence-TGV', 'Lyon-Perrache', 'MÃ¢con-Ville', 'Chalon-sur-SaÃ´ne', 'Beaune', 'Dijon-Ville', 'BesanÃ§on-Franche-ComtÃ©', 'Belfort-MontbÃ©liard-TGV', 'Mulhouse', 'Colmar', 'Strasbourg', 'Nancy-Ville', 'SÃ©lestat', 'Paris-Gare-de-Lyon', 'HyÃ¨res', 'Menton', 'Lyon-Saint-Exupery-Tgv']"
87144451,Remiremont,FRRNT,0.000753171,"[87113001, 87171926, 87141002, 87144006, 87147322]","['Paris-Est', 'Champagne-Ardenne', 'Nancy-Ville', 'Epinal', 'Meuse-TGV']"
87144006,Epinal,FREPL,0.000753171,"[87113001, 87171926, 87141002, 87144451, 87147322]","['Paris-Est', 'Champagne-Ardenne', 'Nancy-Ville', 'Remiremont', 'Meuse-TGV']"
87144014,St-DiÃ©-des-Vosges,FRXTD,0.000423404,"[87113001, 87147322, 87141002, 87141150]","['Paris-Est', 'Meuse-TGV', 'Nancy-Ville', 'LunÃ©ville']"
87141150,LunÃ©ville,FRLNE,0.000512971,"[87113001, 87141002, 87215012, 87212225, 87212027, 87147322, 87144014]","['Paris-Est', 'Nancy-Ville', 'Sarrebourg', 'Saverne', 'Strasbourg', 'Meuse-TGV', 'St-DiÃ©-des-Vosges']"
87212225,Saverne,FRSNE,0.000460045,"[87113001, 87141002, 87141150, 87215012, 87212027, 87147322]","['Paris-Est', 'Nancy-Ville', 'LunÃ©ville', 'Sarrebourg', 'Strasbourg', 'Meuse-TGV']"
87215012,Sarrebourg,FRSBG,0.000460045,"[87113001, 87141002, 87141150, 87212225, 87212027, 87147322]","['Paris-Est', 'Nancy-Ville', 'LunÃ©ville', 'Saverne', 'Strasbourg', 'Meuse-TGV']"
87174003,ChÃ¢lons-en-Champagne,FRXCR,0.00088345,"[87113001, 87171926, 87174276, 87175042]","['Paris-Est', 'Champagne-Ardenne', 'Vitry-le-FranÃ§ois', 'Bar-le-Duc']"
87174276,Vitry-le-FranÃ§ois,FRBFO,0.000720602,"[87113001, 87171926, 87174003, 87175042]","['Paris-Est', 'Champagne-Ardenne', 'ChÃ¢lons-en-Champagne', 'Bar-le-Duc']"
87175042,Bar-le-Duc,FRXBD,0.000720602,"[87113001, 87171926, 87174003, 87174276]","['Paris-Est', 'Champagne-Ardenne', 'ChÃ¢lons-en-Champagne', 'Vitry-le-FranÃ§ois']"
87171009,Reims,FRRHE,0.00367222,"[87113001, 87172270, 87172007, 87172254]","['Paris-Est', 'Rethel', 'Charleville-MÃ©ziÃ¨res', 'Sedan']"
87172270,Rethel,FRBDT,0.000903806,"[87113001, 87171009, 87172007, 87172254]","['Paris-Est', 'Reims', 'Charleville-MÃ©ziÃ¨res', 'Sedan']"
87172007,Charleville-MÃ©ziÃ¨res,FRXCZ,0.000797955,"[87113001, 87171009, 87172270, 87172254]","['Paris-Est', 'Reims', 'Rethel', 'Sedan']"
87172254,Sedan,FRXSW,0.000777599,"[87113001, 87171009, 87172270, 87172007]","['Paris-Est', 'Reims', 'Rethel', 'Charleville-MÃ©ziÃ¨res']"
87223263,Lille Europe,FRLLE,0.014526031,"[87313882, 87271494, 87111849, 87723197, 87763029, 87318964, 87751008, 87319012, 87703975, 87688887, 87775007, 87773002, 87342014, 87755009, 87755447, 87757526, 87757625, 87757674, 87756056, 87182063, 87300822, 87300863, 87713040, 87713131, 87393702, 87571240, 87575001, 87583005, 87581009, 87396002, 87471003, 87478404, 87171926, 87142109, 87212027, 87281006, 87271007, 87317586, 87281071, 87345009, 87317057, 87317065, 87317263, 87722025, 87484006, 87481002, 87773200, 87781278, 87781005, 87781104, 87784009, 87694109, 87147322]","['TGV Haute-Picardie', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lyon-Part-Dieu', 'Valence-TGV', 'Avignon-TGV', 'Marseille-St-Charles', 'Aix-en-Provence-TGV', 'NÃ®mes Pont-du-Gard', 'Montpellier-Sud-France', 'NÃ®mes', 'Montpellier-Saint-Roch', 'Arras', 'Toulon', 'Les Arcs-Draguignan', 'St-RaphaÃ«l-Valescure', 'Cannes', 'Antibes', 'Nice-Ville', 'Mulhouse', 'Belfort-MontbÃ©liard-TGV', 'BesanÃ§on-Franche-ComtÃ©', 'Dijon-Ville', 'Montbard', 'Massy-TGV', 'St-Pierre-des-Corps', 'Poitiers', 'AngoulÃªme', 'Bordeaux-St-Jean', 'Le Mans', 'Rennes', 'Laval', 'Champagne-Ardenne', 'Lorraine-TGV', 'Strasbourg', 'Dunkerque', 'Paris Gare du Nord', 'Boulogne Ville', 'Calais FrÃ©thun', 'Douai', 'Rang du Fl. Verton Ber.', 'Etaples Le Touquet', 'Calais Ville', 'Lyon-Perrache', 'Angers-St-Laud', 'Nantes', 'SÃ¨te', 'Agde', 'BÃ©ziers', 'Narbonne', 'Perpignan', 'Creusot - TGV (le)', 'Meuse-TGV']"
87313882,TGV Haute-Picardie,FRTHP,0.005960233,"[87223263, 87271494, 87111849, 87723197, 87763029, 87318964, 87751008, 87319012, 87688887, 87703975, 87342014, 87755009, 87755447, 87757526, 87757625, 87757674, 87756056, 87345009, 87286005, 87722025, 87393702, 87571240, 87575001, 87583005, 87581009, 87396002, 87484006, 87481002, 87478404, 87471003, 87171926, 87142109, 87212027, 87286542, 87762906, 87694109, 87784009, 87781104, 87781005, 87781278, 87773200]","['Lille Europe', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lyon-Part-Dieu', 'Valence-TGV', 'Avignon-TGV', 'Marseille-St-Charles', 'Aix-en-Provence-TGV', 'Montpellier-Sud-France', 'NÃ®mes Pont-du-Gard', 'Arras', 'Toulon', 'Les Arcs-Draguignan', 'St-RaphaÃ«l-Valescure', 'Cannes', 'Antibes', 'Nice-Ville', 'Douai', 'Lille Flandres', 'Lyon-Perrache', 'Massy-TGV', 'St-Pierre-des-Corps', 'Poitiers', 'AngoulÃªme', 'Bordeaux-St-Jean', 'Le Mans', 'Angers-St-Laud', 'Nantes', 'Laval', 'Rennes', 'Champagne-Ardenne', 'Lorraine-TGV', 'Strasbourg', 'Tourcoing', 'Lyon-Saint-Exupery-Tgv', 'Creusot - TGV (le)', 'Perpignan', 'Narbonne', 'BÃ©ziers', 'Agde', 'SÃ¨te']"
87271494,AÃ©ropt-C-de-Gaulle-TGV,FRCDG,0.019496963,"[87223263, 87313882, 87111849, 87723197, 87763029, 87318964, 87751008, 87319012, 87703975, 87688887, 87286005, 87775007, 87773002, 87393702, 87571240, 87575001, 87583005, 87581009, 87342014, 87755009, 87755447, 87757526, 87757625, 87757674, 87756056, 87713131, 87713040, 87300863, 87300822, 87182063, 87345009, 87722025, 87396002, 87471003, 87484006, 87481002, 87478404, 87171926, 87142109, 87212027, 87286542, 87762906, 87773200, 87781278, 87781005, 87781104, 87784009, 87694109, 87147322]","['Lille Europe', 'TGV Haute-Picardie', 'Marne-la-VallÃ©e-Chessy.', 'Lyon-Part-Dieu', 'Valence-TGV', 'Avignon-TGV', 'Marseille-St-Charles', 'Aix-en-Provence-TGV', 'NÃ®mes Pont-du-Gard', 'Montpellier-Sud-France', 'Lille Flandres', 'NÃ®mes', 'Montpellier-Saint-Roch', 'Massy-TGV', 'St-Pierre-des-Corps', 'Poitiers', 'AngoulÃªme', 'Bordeaux-St-Jean', 'Arras', 'Toulon', 'Les Arcs-Draguignan', 'St-RaphaÃ«l-Valescure', 'Cannes', 'Antibes', 'Nice-Ville', 'Montbard', 'Dijon-Ville', 'BesanÃ§on-Franche-ComtÃ©', 'Belfort-MontbÃ©liard-TGV', 'Mulhouse', 'Douai', 'Lyon-Perrache', 'Le Mans', 'Rennes', 'Angers-St-Laud', 'Nantes', 'Laval', 'Champagne-Ardenne', 'Lorraine-TGV', 'Strasbourg', 'Tourcoing', 'Lyon-Saint-Exupery-Tgv', 'SÃ¨te', 'Agde', 'BÃ©ziers', 'Narbonne', 'Perpignan', 'Creusot - TGV (le)', 'Meuse-TGV']"
87342014,Arras,FRQRV,0.009139837,"[87688887, 87703975, 87763029, 87723197, 87111849, 87271494, 87313882, 87223263, 87751008, 87319012, 87318964, 87345009, 87286005, 87722025, 87393702, 87571240, 87575001, 87583005, 87581009, 87396002, 87484006, 87481002, 87271007, 87343004, 87345025, 87286542, 87286732, 87286716, 87281006, 87286302, 87342006, 87317586, 87281071, 87317057, 87317065, 87317263, 87694109, 87784009, 87781104, 87781005, 87781278, 87773200, 87171926, 87142109, 87212027]","['Montpellier-Sud-France', 'NÃ®mes Pont-du-Gard', 'Valence-TGV', 'Lyon-Part-Dieu', 'Marne-la-VallÃ©e-Chessy.', 'AÃ©ropt-C-de-Gaulle-TGV', 'TGV Haute-Picardie', 'Lille Europe', 'Marseille-St-Charles', 'Aix-en-Provence-TGV', 'Avignon-TGV', 'Douai', 'Lille Flandres', 'Lyon-Perrache', 'Massy-TGV', 'St-Pierre-des-Corps', 'Poitiers', 'AngoulÃªme', 'Bordeaux-St-Jean', 'Le Mans', 'Angers-St-Laud', 'Nantes', 'Paris Gare du Nord', 'Valenciennes', 'Lens', 'Tourcoing', 'Roubaix', 'Croix Wasquehal', 'Dunkerque', 'Hazebrouck', 'BÃ©thune', 'Boulogne Ville', 'Calais FrÃ©thun', 'Rang du Fl. Verton Ber.', 'Etaples Le Touquet', 'Calais Ville', 'Creusot - TGV (le)', 'Perpignan', 'Narbonne', 'BÃ©ziers', 'Agde', 'SÃ¨te', 'Champagne-Ardenne', 'Lorraine-TGV', 'Strasbourg']"
87703975,NÃ®mes Pont-du-Gard,FRXZP,0.008341883,"[87223263, 87271494, 87111849, 87723197, 87763029, 87688887, 87313882, 87342014, 87481002, 87484006, 87487603, 87571240, 87393702, 87396002, 87686006, 87773200, 87781278, 87781005, 87781104, 87784009, 87611004, 87615286, 87722025, 87762906, 87286005, 87286542, 87191007, 87192039, 87212027, 87182014, 87182063, 87300822, 87300863, 87713040, 87725689, 87214056]","['Lille Europe', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lyon-Part-Dieu', 'Valence-TGV', 'Montpellier-Sud-France', 'TGV Haute-Picardie', 'Arras', 'Nantes', 'Angers-St-Laud', 'Saumur', 'St-Pierre-des-Corps', 'Massy-TGV', 'Le Mans', 'Paris-Gare-de-Lyon', 'SÃ¨te', 'Agde', 'BÃ©ziers', 'Narbonne', 'Perpignan', 'Toulouse-Matabiau', 'Carcassonne', 'Lyon-Perrache', 'Lyon-Saint-Exupery-Tgv', 'Lille Flandres', 'Tourcoing', 'Thionville', 'Metz-Ville', 'Strasbourg', 'Colmar', 'Mulhouse', 'Belfort-MontbÃ©liard-TGV', 'BesanÃ§on-Franche-ComtÃ©', 'Dijon-Ville', 'MÃ¢con-Ville', 'SÃ©lestat']"
87688887,Montpellier-Sud-France,FRSUF,0.008341883,"[87223263, 87271494, 87111849, 87723197, 87763029, 87703975, 87313882, 87342014, 87481002, 87484006, 87487603, 87571240, 87393702, 87396002, 87686006, 87773200, 87781278, 87781005, 87781104, 87784009, 87611004, 87615286, 87722025, 87762906, 87286005, 87286542, 87191007, 87192039, 87212027, 87182014, 87182063, 87300822, 87300863, 87713040, 87725689, 87214056]","['Lille Europe', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'Lyon-Part-Dieu', 'Valence-TGV', 'NÃ®mes Pont-du-Gard', 'TGV Haute-Picardie', 'Arras', 'Nantes', 'Angers-St-Laud', 'Saumur', 'St-Pierre-des-Corps', 'Massy-TGV', 'Le Mans', 'Paris-Gare-de-Lyon', 'SÃ¨te', 'Agde', 'BÃ©ziers', 'Narbonne', 'Perpignan', 'Toulouse-Matabiau', 'Carcassonne', 'Lyon-Perrache', 'Lyon-Saint-Exupery-Tgv', 'Lille Flandres', 'Tourcoing', 'Thionville', 'Metz-Ville', 'Strasbourg', 'Colmar', 'Mulhouse', 'Belfort-MontbÃ©liard-TGV', 'BesanÃ§on-Franche-ComtÃ©', 'Dijon-Ville', 'MÃ¢con-Ville', 'SÃ©lestat']"
87773200,SÃ¨te,FRXSY,0.006102724,"[87784009, 87781104, 87781005, 87781278, 87773002, 87775007, 87763029, 87686006, 87703975, 87688887, 87723197, 87615286, 87611004, 87722025, 87223263, 87271494, 87111849, 87313882, 87342014]","['Perpignan', 'Narbonne', 'BÃ©ziers', 'Agde', 'Montpellier-Saint-Roch', 'NÃ®mes', 'Valence-TGV', 'Paris-Gare-de-Lyon', 'NÃ®mes Pont-du-Gard', 'Montpellier-Sud-France', 'Lyon-Part-Dieu', 'Carcassonne', 'Toulouse-Matabiau', 'Lyon-Perrache', 'Lille Europe', 'AÃ©ropt-C-de-Gaulle-TGV', 'Marne-la-VallÃ©e-Chessy.', 'TGV Haute-Picardie', 'Arras']"
