stop_uic,stop_name,stop_id,frequency,connections,connections_name
87725705,M̢con-Loch̩-TGV,FRMLT,0.004539385,"[87753004, 87765008, 87765107, 87764001, 87761007, 87686006, 87743005, 87741009, 87745497, 87745000, 87745679, 87745646, 87722025, 87723197, 87694109, 87726000, 87741132, 87746008, 87742007, 87742320]","['Miramas', 'Avignon-Centre', 'Orange', 'Mont̩limar', 'Valence-Ville', 'Paris-Gare-de-Lyon', 'Bourg-en-Bresse', 'Chamb̩ry-Chal.-les-Eaux', 'Annemasse', 'Bellegarde-s-V. Gare', 'Evian-les-Bains', 'Thonon-les-Bains', 'Lyon-Perrache', 'Lyon-Part-Dieu', 'Creusot - TGV (le)', 'St-Etienne-Ch̢teaucreux', 'Aix-les-Bains-le-Revard', 'Annecy', 'Modane', 'St-Jean-de-Maurienne-A.']"
87743005,Bourg-en-Bresse,FRXBK,2.04E-05,"[87741009, 87686006, 87725705]","['Chamb̩ry-Chal.-les-Eaux', 'Paris-Gare-de-Lyon', 'M̢con-Loch̩-TGV']"
87741009,Chamb̩ry-Chal.-les-Eaux,FRCMF,0.0032651,"[87686006, 87742320, 87742007, 87743005, 87725705, 87741132, 87746008, 87762906, 87723197]","['Paris-Gare-de-Lyon', 'St-Jean-de-Maurienne-A.', 'Modane', 'Bourg-en-Bresse', 'M̢con-Loch̩-TGV', 'Aix-les-Bains-le-Revard', 'Annecy', 'Lyon-Saint-Exupery-Tgv', 'Lyon-Part-Dieu']"
87745000,Bellegarde-s-V. Gare,FRXBF,0.00020356,"[87686006, 87745497, 87725705, 87745646, 87745679]","['Paris-Gare-de-Lyon', 'Annemasse', 'M̢con-Loch̩-TGV', 'Thonon-les-Bains', 'Evian-les-Bains']"
87745497,Annemasse,FRQNJ,0.00020356,"[87686006, 87745000, 87725705, 87745646, 87745679]","['Paris-Gare-de-Lyon', 'Bellegarde-s-V. Gare', 'M̢con-Loch̩-TGV', 'Thonon-les-Bains', 'Evian-les-Bains']"
87745646,Thonon-les-Bains,FRXTS,0.000158777,"[87686006, 87745000, 87745497, 87745679, 87725705]","['Paris-Gare-de-Lyon', 'Bellegarde-s-V. Gare', 'Annemasse', 'Evian-les-Bains', 'M̢con-Loch̩-TGV']"
87745679,Evian-les-Bains,FRXEB,0.000158777,"[87686006, 87745000, 87745497, 87745646, 87725705]","['Paris-Gare-de-Lyon', 'Bellegarde-s-V. Gare', 'Annemasse', 'Thonon-les-Bains', 'M̢con-Loch̩-TGV']"
87742320,St-Jean-de-Maurienne-A.,FRHPN,0.000757243,"[87686006, 87741009, 87742007, 87725705, 87762906]","['Paris-Gare-de-Lyon', 'Chamb̩ry-Chal.-les-Eaux', 'Modane', 'M̢con-Loch̩-TGV', 'Lyon-Saint-Exupery-Tgv']"
87742007,Modane,FRAGR,0.001559268,"[87686006, 87741009, 87742320, 87725705, 87723197, 87762906, 87741132, 87747006]","['Paris-Gare-de-Lyon', 'Chamb̩ry-Chal.-les-Eaux', 'St-Jean-de-Maurienne-A.', 'M̢con-Loch̩-TGV', 'Lyon-Part-Dieu', 'Lyon-Saint-Exupery-Tgv', 'Aix-les-Bains-le-Revard', 'Grenoble']"
87726000,St-Etienne-Ch̢teaucreux,FRHHD,0.001811683,"[87686006, 87694109, 87723197, 87725705]","['Paris-Gare-de-Lyon', 'Creusot - TGV (le)', 'Lyon-Part-Dieu', 'M̢con-Loch̩-TGV']"
87713412,Dole-Ville,FRACE,0.00061068,"[87686006, 87713131, 87713040, 87718007]","['Paris-Gare-de-Lyon', 'Montbard', 'Dijon-Ville', 'Besan̤on-Viotte']"
87718007,Besan̤on-Viotte,FRABG,0.001172505,"[87686006, 87713131, 87713040, 87300863, 87713412]","['Paris-Gare-de-Lyon', 'Montbard', 'Dijon-Ville', 'Besan̤on-Franche-Comt̩', 'Dole-Ville']"
87615286,Carcassonne,FRCCF,0.00210888,"[87723197, 87763029, 87775007, 87773002, 87773200, 87781005, 87781104, 87611004, 87722025, 87688887, 87703975]","['Lyon-Part-Dieu', 'Valence-TGV', 'N̨mes', 'Montpellier-Saint-Roch', 'S̬te', 'B̩ziers', 'Narbonne', 'Toulouse-Matabiau', 'Lyon-Perrache', 'Montpellier-Sud-France', 'N̨mes Pont-du-Gard']"
87611004,Toulouse-Matabiau,FRXYT,0.006538343,"[87723197, 87763029, 87775007, 87773002, 87773200, 87781005, 87781104, 87615286, 87722025, 87688887, 87703975, 87391003, 87581009, 87586008, 87611244, 87393702]","['Lyon-Part-Dieu', 'Valence-TGV', 'N̨mes', 'Montpellier-Saint-Roch', 'S̬te', 'B̩ziers', 'Narbonne', 'Carcassonne', 'Lyon-Perrache', 'Montpellier-Sud-France', 'N̨mes Pont-du-Gard', 'Paris-Montparnasse 1-2', 'Bordeaux-St-Jean', 'Agen', 'Montauban-Ville-Bourbon', 'Massy-TGV']"
87747006,Grenoble,FRGNB,0.004234045,"[87762906, 87686006, 87742007]","['Lyon-Saint-Exupery-Tgv', 'Paris-Gare-de-Lyon', 'Modane']"
87741132,Aix-les-Bains-le-Revard,FRXAI,0.002715488,"[87686006, 87725705, 87746008, 87741009, 87762906, 87742007]","['Paris-Gare-de-Lyon', 'M̢con-Loch̩-TGV', 'Annecy', 'Chamb̩ry-Chal.-les-Eaux', 'Lyon-Saint-Exupery-Tgv', 'Modane']"
87746008,Annecy,FRNCY,0.002556712,"[87686006, 87725705, 87741132, 87741009, 87762906]","['Paris-Gare-de-Lyon', 'M̢con-Loch̩-TGV', 'Aix-les-Bains-le-Revard', 'Chamb̩ry-Chal.-les-Eaux', 'Lyon-Saint-Exupery-Tgv']"
87271007,Paris Gare du Nord,FRPNO,0.014749947,"[87286005, 87342014, 87343004, 87345009, 87345025, 87286542, 87286732, 87286716, 87281006, 87223263, 87286302, 87342006, 87317586, 87281071, 87317057, 87317065, 87317263]","['Lille Flandres', 'Arras', 'Valenciennes', 'Douai', 'Lens', 'Tourcoing', 'Roubaix', 'Croix Wasquehal', 'Dunkerque', 'Lille Europe', 'Hazebrouck', 'B̩thune', 'Boulogne Ville', 'Calais Fr̩thun', 'Rang du Fl. Verton Ber.', 'Etaples Le Touquet', 'Calais Ville']"
87281071,Calais Fr̩thun,FRSTH,0.001893107,"[87317586, 87223263, 87342014, 87271007, 87345009, 87317057, 87317065, 87317263]","['Boulogne Ville', 'Lille Europe', 'Arras', 'Paris Gare du Nord', 'Douai', 'Rang du Fl. Verton Ber.', 'Etaples Le Touquet', 'Calais Ville']"
87317586,Boulogne Ville,FRAEB,0.001661048,"[87281071, 87223263, 87342014, 87271007, 87345009, 87317057, 87317065]","['Calais Fr̩thun', 'Lille Europe', 'Arras', 'Paris Gare du Nord', 'Douai', 'Rang du Fl. Verton Ber.', 'Etaples Le Touquet']"
87317263,Calais Ville,FRAEA,0.000154705,"[87281071, 87223263, 87345009, 87342014, 87271007]","['Calais Fr̩thun', 'Lille Europe', 'Douai', 'Arras', 'Paris Gare du Nord']"
87281006,Dunkerque,FRADI,0.00289055,"[87223263, 87342014, 87271007, 87286302, 87342006, 87345025]","['Lille Europe', 'Arras', 'Paris Gare du Nord', 'Hazebrouck', 'B̩thune', 'Lens']"
87345025,Lens,FRXLE,0.002174019,"[87271007, 87342014, 87345009, 87343004, 87281006, 87286302, 87342006]","['Paris Gare du Nord', 'Arras', 'Douai', 'Valenciennes', 'Dunkerque', 'Hazebrouck', 'B̩thune']"
87342006,B̩thune,FRXBH,0.001998958,"[87281006, 87286302, 87345025, 87342014, 87271007]","['Dunkerque', 'Hazebrouck', 'Lens', 'Arras', 'Paris Gare du Nord']"
87286302,Hazebrouck,FRHZK,0.001998958,"[87281006, 87342006, 87345025, 87342014, 87271007]","['Dunkerque', 'B̩thune', 'Lens', 'Arras', 'Paris Gare du Nord']"
87317065,Etaples Le Touquet,FRETA,0.000769456,"[87317057, 87317586, 87281071, 87223263, 87342014, 87271007]","['Rang du Fl. Verton Ber.', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe', 'Arras', 'Paris Gare du Nord']"
87317057,Rang du Fl. Verton Ber.,FRCVU,0.000769456,"[87317065, 87317586, 87281071, 87223263, 87342014, 87271007]","['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe', 'Arras', 'Paris Gare du Nord']"
87286716,Croix Wasquehal,FRCKH,0.000301269,"[87286542, 87286732, 87286005, 87342014, 87271007]","['Tourcoing', 'Roubaix', 'Lille Flandres', 'Arras', 'Paris Gare du Nord']"
87286732,Roubaix,FRADP,0.000301269,"[87286542, 87286716, 87286005, 87342014, 87271007]","['Tourcoing', 'Croix Wasquehal', 'Lille Flandres', 'Arras', 'Paris Gare du Nord']"
87286542,Tourcoing,FRADM,0.001547055,"[87286732, 87286716, 87286005, 87342014, 87271007, 87581009, 87583005, 87575001, 87571240, 87393702, 87111849, 87271494, 87313882, 87751008, 87319012, 87318964, 87723197, 87763029, 87703975, 87688887]","['Roubaix', 'Croix Wasquehal', 'Lille Flandres', 'Arras', 'Paris Gare du Nord', 'Bordeaux-St-Jean', 'Angoul̻me', 'Poitiers', 'St-Pierre-des-Corps', 'Massy-TGV', 'Marne-la-Vall̩e-Chessy.', 'A̩ropt-C-de-Gaulle-TGV', 'TGV Haute-Picardie', 'Marseille-St-Charles', 'Aix-en-Provence-TGV', 'Avignon-TGV', 'Lyon-Part-Dieu', 'Valence-TGV', 'N̨mes Pont-du-Gard', 'Montpellier-Sud-France']"
87343004,Valenciennes,FRXVS,0.001827967,"[87342014, 87271007, 87345009, 87345025]","['Arras', 'Paris Gare du Nord', 'Douai', 'Lens']"
87391003,Paris-Montparnasse 1-2,FRPMO,0.066849056,"[87393702, 87478404, 87471003, 87396002, 87484006, 87481002, 87581009, 87583005, 87575001, 87571240, 87586008, 87611244, 87611004, 87471508, 87478107, 87478073, 87396408, 87473009, 87473207, 87474338, 87474007, 87476606, 87471300, 87476200, 87476002, 87474098, 87673202, 87673004, 87673400, 87677120, 87677005, 87575142, 87571216, 87571000, 87324095, 87485003, 87485300, 87485490, 87485227, 87582668, 87582478, 87582643, 87584052, 87671008, 87671339, 87672006, 87672253, 87473108, 87474239, 87473181, 87474155, 87476317, 87481705, 87481788, 87481754, 87481762, 87481747, 87486449, 87486019]","['Massy-TGV', 'Laval', 'Rennes', 'Le Mans', 'Angers-St-Laud', 'Nantes', 'Bordeaux-St-Jean', 'Angoul̻me', 'Poitiers', 'St-Pierre-des-Corps', 'Agen', 'Montauban-Ville-Bourbon', 'Toulouse-Matabiau', 'Vitr̩', 'St-Malo', 'Dol', 'Sabl̩-sur-Sarthe', 'St-Brieuc', 'Guingamp', 'Morlaix', 'Brest', 'Vannes', 'Redon', 'Auray', 'Lorient', 'Quimper', 'Dax', 'Bayonne', 'Biarritz', 'St-Jean-de-Luz-Ciboure', 'Hendaye', 'Chatellerault', 'Vend̫me-Villiers-s-Loir', 'Tours', 'Futuroscope', 'La Rochelle-Ville', 'Niort', 'St-Maixent (Deux-S̬vr.)', 'Surg̬res', 'Arcachon', 'Biganos-Facture', 'La Teste', 'Libourne', 'Tarbes', 'Lourdes', 'Pau', 'Orthez', 'Lamballe', 'Landerneau', 'Plouaret-Tr̩gor', 'Rosporden', 'Quimperl̩', 'St-Nazaire', 'Le Croisic', 'La Baule-Escoublac', 'Le Pouliguen', 'Pornichet', ""Les Sables-d'Olonne"", 'La Roche-sur-Yon']"
87586008,Agen,FRAGF,0.004054912,"[87391003, 87581009, 87611244, 87611004, 87393702]","['Paris-Montparnasse 1-2', 'Bordeaux-St-Jean', 'Montauban-Ville-Bourbon', 'Toulouse-Matabiau', 'Massy-TGV']"
87611244,Montauban-Ville-Bourbon,FRXMW,0.003175534,"[87391003, 87581009, 87586008, 87611004]","['Paris-Montparnasse 1-2', 'Bordeaux-St-Jean', 'Agen', 'Toulouse-Matabiau']"
87473009,St-Brieuc,FRSBK,0.007096097,"[87391003, 87471003, 87473207, 87474338, 87474007, 87396002, 87473108, 87478404, 87474239, 87473181]","['Paris-Montparnasse 1-2', 'Rennes', 'Guingamp', 'Morlaix', 'Brest', 'Le Mans', 'Lamballe', 'Laval', 'Landerneau', 'Plouaret-Tr̩gor']"
87473207,Guingamp,FRGGP,0.004799941,"[87391003, 87471003, 87473009, 87474338, 87474007, 87396002, 87473108, 87478404, 87474239, 87473181]","['Paris-Montparnasse 1-2', 'Rennes', 'St-Brieuc', 'Morlaix', 'Brest', 'Le Mans', 'Lamballe', 'Laval', 'Landerneau', 'Plouaret-Tr̩gor']"
87474338,Morlaix,FRMXN,0.004751087,"[87391003, 87471003, 87473009, 87473207, 87474007, 87396002, 87473108, 87478404, 87474239, 87473181]","['Paris-Montparnasse 1-2', 'Rennes', 'St-Brieuc', 'Guingamp', 'Brest', 'Le Mans', 'Lamballe', 'Laval', 'Landerneau', 'Plouaret-Tr̩gor']"
87474007,Brest,FRBES,0.005988731,"[87391003, 87471003, 87473009, 87473207, 87474338, 87396002, 87473108, 87478404, 87474239, 87473181]","['Paris-Montparnasse 1-2', 'Rennes', 'St-Brieuc', 'Guingamp', 'Morlaix', 'Le Mans', 'Lamballe', 'Laval', 'Landerneau', 'Plouaret-Tr̩gor']"
87473108,Lamballe,FRLAM,0.00210888,"[87391003, 87396002, 87471003, 87473009, 87473207, 87474338, 87474007, 87474239, 87473181, 87478404]","['Paris-Montparnasse 1-2', 'Le Mans', 'Rennes', 'St-Brieuc', 'Guingamp', 'Morlaix', 'Brest', 'Landerneau', 'Plouaret-Tr̩gor', 'Laval']"
87473181,Plouaret-Tr̩gor,FRPLT,0.001367922,"[87474007, 87474239, 87474338, 87473207, 87473009, 87473108, 87471003, 87391003]","['Brest', 'Landerneau', 'Morlaix', 'Guingamp', 'St-Brieuc', 'Lamballe', 'Rennes', 'Paris-Montparnasse 1-2']"
87474239,Landerneau,FRXLD,0.000492615,"[87474007, 87474338, 87473181, 87473207, 87473009, 87473108, 87471003, 87391003]","['Brest', 'Morlaix', 'Plouaret-Tr̩gor', 'Guingamp', 'St-Brieuc', 'Lamballe', 'Rennes', 'Paris-Montparnasse 1-2']"
87471300,Redon,FRXRN,0.002548569,"[87391003, 87476606, 87476200, 87476002, 87474098, 87471003, 87474155, 87476317, 87478404, 87396002]","['Paris-Montparnasse 1-2', 'Vannes', 'Auray', 'Lorient', 'Quimper', 'Rennes', 'Rosporden', 'Quimperl̩', 'Laval', 'Le Mans']"
87476606,Vannes,FRVNE,0.006285928,"[87471003, 87391003, 87471300, 87476200, 87476002, 87474098, 87474155, 87476317, 87478404, 87396002, 87471508]","['Rennes', 'Paris-Montparnasse 1-2', 'Redon', 'Auray', 'Lorient', 'Quimper', 'Rosporden', 'Quimperl̩', 'Laval', 'Le Mans', 'Vitr̩']"
87476200,Auray,FRXUY,0.004637093,"[87391003, 87471300, 87476606, 87476002, 87474098, 87471003, 87474155, 87476317, 87478404, 87396002, 87471508]","['Paris-Montparnasse 1-2', 'Redon', 'Vannes', 'Lorient', 'Quimper', 'Rennes', 'Rosporden', 'Quimperl̩', 'Laval', 'Le Mans', 'Vitr̩']"
87476002,Lorient,FRLRT,0.006180077,"[87391003, 87471300, 87476606, 87476200, 87474098, 87471003, 87474155, 87476317, 87478404, 87396002, 87471508]","['Paris-Montparnasse 1-2', 'Redon', 'Vannes', 'Auray', 'Quimper', 'Rennes', 'Rosporden', 'Quimperl̩', 'Laval', 'Le Mans', 'Vitr̩']"
87471508,Vitr̩,FRXVT,0.001392349,"[87391003, 87478404, 87471003, 87396002, 87478073, 87478107, 87476606, 87476200, 87476002]","['Paris-Montparnasse 1-2', 'Laval', 'Rennes', 'Le Mans', 'Dol', 'St-Malo', 'Vannes', 'Auray', 'Lorient']"
87474098,Quimper,FRUIP,0.005838097,"[87476002, 87476200, 87476606, 87471300, 87471003, 87391003, 87474155, 87476317, 87478404]","['Lorient', 'Auray', 'Vannes', 'Redon', 'Rennes', 'Paris-Montparnasse 1-2', 'Rosporden', 'Quimperl̩', 'Laval']"
87476317,Quimperl̩,FRECO,0.001982673,"[87474098, 87474155, 87476002, 87476200, 87476606, 87471300, 87471003, 87391003]","['Quimper', 'Rosporden', 'Lorient', 'Auray', 'Vannes', 'Redon', 'Rennes', 'Paris-Montparnasse 1-2']"
87474155,Rosporden,FRRSP,0.002027456,"[87474098, 87476317, 87476002, 87476200, 87476606, 87471300, 87471003, 87391003, 87478404]","['Quimper', 'Quimperl̩', 'Lorient', 'Auray', 'Vannes', 'Redon', 'Rennes', 'Paris-Montparnasse 1-2', 'Laval']"
87478107,St-Malo,FRXSB,0.002072239,"[87478073, 87471003, 87478404, 87396002, 87391003, 87471508]","['Dol', 'Rennes', 'Laval', 'Le Mans', 'Paris-Montparnasse 1-2', 'Vitr̩']"
87478073,Dol,FRDOL,0.001339424,"[87478107, 87471003, 87478404, 87396002, 87391003, 87471508]","['St-Malo', 'Rennes', 'Laval', 'Le Mans', 'Paris-Montparnasse 1-2', 'Vitr̩']"
87486019,La Roche-sur-Yon,FRXRO,0.001233573,"[87486449, 87481002, 87484006, 87391003, 87396002, 87396408]","[""Les Sables-d'Olonne"", 'Nantes', 'Angers-St-Laud', 'Paris-Montparnasse 1-2', 'Le Mans', 'Sabl̩-sur-Sarthe']"
87481705,St-Nazaire,FRSNR,0.00285798,"[87481002, 87484006, 87391003, 87481788, 87481754, 87396002, 87481762, 87481747, 87396408]","['Nantes', 'Angers-St-Laud', 'Paris-Montparnasse 1-2', 'Le Croisic', 'La Baule-Escoublac', 'Le Mans', 'Le Pouliguen', 'Pornichet', 'Sabl̩-sur-Sarthe']"
87481754,La Baule-Escoublac,FRJEE,0.002161806,"[87481788, 87481705, 87481002, 87484006, 87396002, 87391003, 87481762, 87481747, 87396408]","['Le Croisic', 'St-Nazaire', 'Nantes', 'Angers-St-Laud', 'Le Mans', 'Paris-Montparnasse 1-2', 'Le Pouliguen', 'Pornichet', 'Sabl̩-sur-Sarthe']"
87481788,Le Croisic,FREGU,0.002161806,"[87481754, 87481705, 87481002, 87484006, 87396002, 87391003, 87481762, 87481747, 87396408]","['La Baule-Escoublac', 'St-Nazaire', 'Nantes', 'Angers-St-Laud', 'Le Mans', 'Paris-Montparnasse 1-2', 'Le Pouliguen', 'Pornichet', 'Sabl̩-sur-Sarthe']"
87481747,Pornichet,FREGR,0.000333838,"[87481788, 87481762, 87481754, 87481705, 87481002, 87391003, 87396002, 87484006]","['Le Croisic', 'Le Pouliguen', 'La Baule-Escoublac', 'St-Nazaire', 'Nantes', 'Paris-Montparnasse 1-2', 'Le Mans', 'Angers-St-Laud']"
87481762,Le Pouliguen,FREGS,0.000333838,"[87481788, 87481754, 87481747, 87481705, 87481002, 87391003, 87396002, 87484006]","['Le Croisic', 'La Baule-Escoublac', 'Pornichet', 'St-Nazaire', 'Nantes', 'Paris-Montparnasse 1-2', 'Le Mans', 'Angers-St-Laud']"
87396408,Sabl̩-sur-Sarthe,FRSAB,0.001595909,"[87481002, 87484006, 87391003, 87396002, 87481788, 87481754, 87481705, 87486019, 87486449]","['Nantes', 'Angers-St-Laud', 'Paris-Montparnasse 1-2', 'Le Mans', 'Le Croisic', 'La Baule-Escoublac', 'St-Nazaire', 'La Roche-sur-Yon', ""Les Sables-d'Olonne""]"
87486449,Les Sables-d'Olonne,FRLSO,0.001152149,"[87486019, 87481002, 87484006, 87391003, 87396002, 87396408]","['La Roche-sur-Yon', 'Nantes', 'Angers-St-Laud', 'Paris-Montparnasse 1-2', 'Le Mans', 'Sabl̩-sur-Sarthe']"
87582478,Biganos-Facture,FRFAC,0.000614751,"[87582668, 87581009, 87391003, 87582643, 87583005, 87571240]","['Arcachon', 'Bordeaux-St-Jean', 'Paris-Montparnasse 1-2', 'La Teste', 'Angoul̻me', 'St-Pierre-des-Corps']"
87582668,Arcachon,FRXAC,0.000614751,"[87582478, 87581009, 87391003, 87582643, 87583005, 87571240]","['Biganos-Facture', 'Bordeaux-St-Jean', 'Paris-Montparnasse 1-2', 'La Teste', 'Angoul̻me', 'St-Pierre-des-Corps']"
87582643,La Teste,FRFCJ,0.000113994,"[87582668, 87582478, 87581009, 87583005, 87571240, 87391003]","['Arcachon', 'Biganos-Facture', 'Bordeaux-St-Jean', 'Angoul̻me', 'St-Pierre-des-Corps', 'Paris-Montparnasse 1-2']"
87584052,Libourne,FRXLR,0.002491573,"[87581009, 87583005, 87575001, 87391003, 87571240, 87575142]","['Bordeaux-St-Jean', 'Angoul̻me', 'Poitiers', 'Paris-Montparnasse 1-2', 'St-Pierre-des-Corps', 'Chatellerault']"
87571216,Vend̫me-Villiers-s-Loir,FRESL,0.006281857,"[87391003, 87571240, 87575142, 87575001, 87571000, 87324095, 87485300, 87485003, 87485227, 87581009, 87583005]","['Paris-Montparnasse 1-2', 'St-Pierre-des-Corps', 'Chatellerault', 'Poitiers', 'Tours', 'Futuroscope', 'Niort', 'La Rochelle-Ville', 'Surg̬res', 'Bordeaux-St-Jean', 'Angoul̻me']"
87575142,Chatellerault,FRXCX,0.00289055,"[87391003, 87575001, 87571216, 87571240, 87324095, 87583005, 87581009, 87584052]","['Paris-Montparnasse 1-2', 'Poitiers', 'Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps', 'Futuroscope', 'Angoul̻me', 'Bordeaux-St-Jean', 'Libourne']"
87673202,Dax,FRACG,0.005931734,"[87391003, 87581009, 87673004, 87673400, 87677120, 87677005, 87671008, 87671339, 87672006, 87672253, 87393702]","['Paris-Montparnasse 1-2', 'Bordeaux-St-Jean', 'Bayonne', 'Biarritz', 'St-Jean-de-Luz-Ciboure', 'Hendaye', 'Tarbes', 'Lourdes', 'Pau', 'Orthez', 'Massy-TGV']"
87673004,Bayonne,FRXBY,0.003554155,"[87391003, 87581009, 87673202, 87673400, 87677120, 87677005]","['Paris-Montparnasse 1-2', 'Bordeaux-St-Jean', 'Dax', 'Biarritz', 'St-Jean-de-Luz-Ciboure', 'Hendaye']"
87673400,Biarritz,FRBIQ,0.003554155,"[87391003, 87581009, 87673202, 87673004, 87677120, 87677005]","['Paris-Montparnasse 1-2', 'Bordeaux-St-Jean', 'Dax', 'Bayonne', 'St-Jean-de-Luz-Ciboure', 'Hendaye']"
87677120,St-Jean-de-Luz-Ciboure,FRXJZ,0.003554155,"[87391003, 87581009, 87673202, 87673004, 87673400, 87677005]","['Paris-Montparnasse 1-2', 'Bordeaux-St-Jean', 'Dax', 'Bayonne', 'Biarritz', 'Hendaye']"
87677005,Hendaye,FRAEF,0.003554155,"[87391003, 87581009, 87673202, 87673004, 87673400, 87677120]","['Paris-Montparnasse 1-2', 'Bordeaux-St-Jean', 'Dax', 'Bayonne', 'Biarritz', 'St-Jean-de-Luz-Ciboure']"
87485300,Niort,FRNIT,0.004168906,"[87485003, 87391003, 87485490, 87485227, 87571240, 87571000, 87571216, 87575001]","['La Rochelle-Ville', 'Paris-Montparnasse 1-2', 'St-Maixent (Deux-S̬vr.)', 'Surg̬res', 'St-Pierre-des-Corps', 'Tours', 'Vend̫me-Villiers-s-Loir', 'Poitiers']"
87485227,Surg̬res,FREIP,0.003342453,"[87391003, 87485490, 87485300, 87485003, 87571240, 87571000, 87571216, 87575001]","['Paris-Montparnasse 1-2', 'St-Maixent (Deux-S̬vr.)', 'Niort', 'La Rochelle-Ville', 'St-Pierre-des-Corps', 'Tours', 'Vend̫me-Villiers-s-Loir', 'Poitiers']"
87485003,La Rochelle-Ville,FRLRH,0.004168906,"[87485300, 87391003, 87485490, 87485227, 87571240, 87571000, 87571216, 87575001]","['Niort', 'Paris-Montparnasse 1-2', 'St-Maixent (Deux-S̬vr.)', 'Surg̬res', 'St-Pierre-des-Corps', 'Tours', 'Vend̫me-Villiers-s-Loir', 'Poitiers']"
87485490,St-Maixent (Deux-S̬vr.),FREJC,0.001290569,"[87391003, 87485300, 87485227, 87485003, 87575001, 87571240]","['Paris-Montparnasse 1-2', 'Niort', 'Surg̬res', 'La Rochelle-Ville', 'Poitiers', 'St-Pierre-des-Corps']"
87324095,Futuroscope,FRTGO,0.00122543,"[87391003, 87571216, 87571240, 87575142, 87575001]","['Paris-Montparnasse 1-2', 'Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps', 'Chatellerault', 'Poitiers']"
87571000,Tours,FRAFW,0.003949061,"[87571240, 87571216, 87391003, 87485003, 87485227, 87485300]","['St-Pierre-des-Corps', 'Vend̫me-Villiers-s-Loir', 'Paris-Montparnasse 1-2', 'La Rochelle-Ville', 'Surg̬res', 'Niort']"
87672253,Orthez,FRGFI,0.001616265,"[87671008, 87671339, 87672006, 87673202, 87581009, 87391003, 87393702]","['Tarbes', 'Lourdes', 'Pau', 'Dax', 'Bordeaux-St-Jean', 'Paris-Montparnasse 1-2', 'Massy-TGV']"
87672006,Pau,FRAEE,0.002377579,"[87671008, 87671339, 87672253, 87673202, 87581009, 87391003, 87393702]","['Tarbes', 'Lourdes', 'Orthez', 'Dax', 'Bordeaux-St-Jean', 'Paris-Montparnasse 1-2', 'Massy-TGV']"
87671339,Lourdes,FRLDE,0.002377579,"[87671008, 87672006, 87672253, 87673202, 87581009, 87391003, 87393702]","['Tarbes', 'Pau', 'Orthez', 'Dax', 'Bordeaux-St-Jean', 'Paris-Montparnasse 1-2', 'Massy-TGV']"
87671008,Tarbes,FRXTB,0.002377579,"[87671339, 87672006, 87672253, 87673202, 87581009, 87391003, 87393702]","['Lourdes', 'Pau', 'Orthez', 'Dax', 'Bordeaux-St-Jean', 'Paris-Montparnasse 1-2', 'Massy-TGV']"
