code_iata;code_uic;name;lat;lon
FRXYT;8761100;Toulouse Matabiau;43,6112;1,453616
FRGNB;8774700;Grenoble;45,1915;5,714584
FRPLY;8768600;Paris Gare de Lyon;48,8449;2,37352
FRMLT;8772570;Mâcon—Loché TGV;46,2829;4,778876
FRNCY;8774600;Annecy;45,9020;6,121835
FRXAI;8774113;Aix-les-Bains—Le Revard;45,6882;5,909371
FRCMF;8774100;Chambéry Challes-les-Eaux;45,5713;5,919547
FRPNO;8727100;Paris Gare du Nord;48,8802;2,355151
FRXVS;8734300;Valenciennes;50,3633;3,517115
FRQRV;8734201;Arras;50,2867;2,781942
FRLLE;8722326;Lille-Europe;50,6392;3,075796
FRADI;8728100;Dunkerque;51,0305;2,368961
FRACR;8747840;Laval;48,0762;-0,76
FRRNS;8747100;Rennes;48,1035;-1,672744
FRAET;8739600;Le Mans;47,9950;0,19014
FRPMO;8739100;Paris Montparnasse;48,8412;2,320514
FRXVT;8747150;Vitré;48,1227;-1,211754
FRACL;8748400;Angers St-Laud;47,4646;-0,55682
FRNTE;8748100;Nantes;47,2161;-1,542356
FRAFW;8757100;Tours;47,3898;0,693703
FRESL;8757121;Vendôme—Villiers-sur-Loir;47,8219;1,021143
FRXCX;8757514;Châtellerault;46,8186;0,549279
FRXSH;8757124;St-Pierre-des-Corps;47,3861;0,72355
FREIP;8748522;Surgères;46,1132;-0,762284
FRNIT;8748530;Niort;46,3195;-0,454639
FRLRH;8748500;La Rochelle Ville;46,1527;-1,145305
FREJC;8748549;St-Maixent;46,4066;-0,201073
FRPIS;8757500;Poitiers;46,5823;0,333241
FRDJU;8739370;Massy TGV;48,7258;2,261254
FRBOJ;8758100;Bordeaux St-Jean;44,8259;-0,556697
FRFAC;8758247;Facture—Biganos;44,6374;-0,96621
FRXAC;8758266;Arcachon;44,6590;-0,116523
FRAGF;8758600;Agen;44,2083;0,620932
FRACG;8767320;Dax;43,7205;-1,050301
FRAEF;8767700;Hendaye;43,3531;-1,781724
FRXBY;8767300;Bayonne;43,4968;-1,470306
FRXJZ;8767712;St-Jean-de-Luz—Ciboure;43,3858;-0,166122
FRBIQ;8767340;Biarritz;43,4594;-1,545915
FRAEE;8767200;Pau;43,2918;-0,369626
FRLDE;8767133;Lourdes;43,1004;-0,042174
FRGFI;8767225;Orthez;43,4842;-0,76776
FRXTB;8767100;Tarbes;43,2400;0,069415
FRBES;8747400;Brest;48,3881;-4,478903
FRGGP;8747320;Guingamp;48,5557;-3,143343
FRMXN;8747433;Morlaix;48,5780;-3,832514
FRSBK;8747300;St-Brieuc;48,5076;-2,765
FRLAM;8747310;Lamballe;48,4661;-2,511546
FRPLT;8747318;Plouaret—Trégor;48,6063;-3,4668231
FRXLD;8747423;Landerneau;48,4536;-4,256528
FRLAI;8747322;Lannion;48,7276;-3,460353
FRVNE;8747660;Vannes;47,6652;-2,75245
FRXRN;8747130;Redon;47,6520;-2,08777
FRXUY;8747620;Auray;47,6802;-2,999995
FRLRT;8747600;Lorient;47,7556;-3,366221
FRUIP;8747409;Quimper;47,9945;-4,092103
FRRSP;8747415;Rosporden;47,9603;-3,832763
FRECO;8747631;Quimperlé;47,8694;-3,552693
FRSAB;8739640;Sablé-sur-Sarthe;47,8416;-0,3419359
FREGU;8748178;Le Croisic;47,2898;-2,507442
FRJEE;8748175;La Baule-Escoublac;47,2887;-2,389102
FRSNR;8748170;St-Nazaire;47,2864;-2,211096
FREGS;8748176;Le Pouliguen;47,2825;-2,4331446
FRXRO;8748601;La Roche-sur-Yon;46,6721;-1,435621
FRLPD;8772319;Lyon Part-Dieu;45,7606;4,859355
FRMLW;8727149;Aéroport Paris Roissy Charles de Gaulle CDG T2;49,0037;2,570892
FRTHP;8731388;Haute-Picardie TGV;49,8612;0,283233
FRMLV;8711184;Marne-la-Vallée—Chessy;48,8699;2,78272
FRVLA;8776302;Valence TGV;44,9915;4,978703
FRAVG;8731896;Avignon TGV;43,9216;4,786079
FRAIE;8731901;Aix-en-Provence TGV;43,4552;5,317534
FRFNI;8777500;Nîmes Centre;43,8323;4,365845
FRMPL;8777300;Montpellier St-Roch;43,6047;3,880674
FREAH;8717192;Champagne-Ardenne TGV;49,2148;3,994632
FREAJ;8714732;Meuse TGV;48,9785;5,270954
FREAM;8714210;Lorraine TGV;48,9478;6,169838
FRADE;8719203;Metz;49,1095;6,176593
FRAEG;8721202;Strasbourg;48,5850;7,734584
FRAEJ;8718201;Colmar;48,0732;7,346967
FRAEK;8718206;Mulhouse;47,7422;7,342396
FRABA;8771304;Dijon Ville;47,3234;5,027208
FRHGU;8772568;Mâcon Ville;46,3026;4,824887
FRTJA;8730082;Belfort—Montbéliard TGV;47,5859;6,897687
FRXTH;8719100;Thionville;49,3539;6,169543
LULUX;8200100;Luxembourg;49,5997;6,134391
FRMSC;8775100;Marseille St-Charles;43,3027;5,380407
FRTJB;8730086;Besançon-Franche-Comté TGV;47,3074;595319509,5
FRPST;8711300;Paris Gare de l’Est;48,8767;2,358424
FRENC;8714100;Nancy;48,6899;6,174583
FREPL;8714400;Épinal;48,1780;6,441787
FRRNT;8714445;Remiremont;48,0164;6,598855
FRSBG;8721501;Sarrebourg;48,7381;0,705285
FRSNE;8721222;Saverne;48,7445;7,3620802
FRXCZ;8717200;Charleville-Mézières;49,7679;4,724952
FRXSW;8717225;Sedan;49,6950;4,930373
FRRHE;8717100;Reims Ville;49,2590;4,024435
FRCHR;8759700;Châteauroux;46,8097;1,699536
FRLST;8759237;La Souterraine;46,2398;1,492151
FRAAW;8759420;Uzerche;45,4407;1,5702735
FRAGQ;8759200;Limoges Bénédictins;45,8361;1,267356
FRBVE;8759400;Brive-la-Gaillarde;45,1526;1,528655
FRFMT;8759712;Argenton-sur-Creuse;46,5922;1,518305
FRPAZ;8754700;Paris Austerlitz;48,8423;2,364891
FRXVZ;8757600;Vierzon;47,2265;2,059822
FRFMN;8759706;Issoudun;46,9488;1,985834
FRFSI;8761314;Gourdon;44,7419;1,389237
FRSOU;8759433;Souillac;44,9021;1,466605
FRFTA;8761335;Caussade (Tarn-et-Garonne);44,1623;1,5336541
FRXMW;8761124;Montauban Ville Bourbon;44,0144;1,341496
FRZAO;8761300;Cahors;44,4493;1,433325
FRLAB;8754301;Les Aubrais;47,9268;1,906629
FRBZR;8778100;Béziers;43,3363;3,218873
FRCCF;8761528;Carcassonne;43,2180;2,351824
FRXMR;8758654;Marmande;44,5030;0,168044
FRXNA;8778110;Narbonne;43,1904;3,00591
FRHZA;8775365;Arles;43,6849;4,63203
FRXSY;8777320;Sète;43,4125;3,69656
FRLPE;8772202;Lyon Perrache;45,7485;4,825733
FRXDN;8734500;Douai;50,3717;3,089986
FRADJ;8728600;Lille-Flandres;50,6366;3,06987
FRANG;8758300;Angoulême;45,6536;0,164608
FRACN;8748760;Saumur;47,2690;-0,07136
FRNVS;8769600;Nevers;46,9873;3,150743
FRRIO;8773405;Riom—Châtel-Guyon;45,8900;3,120498
FRVHY;8773200;Vichy;46,1270;3,430448
FRPBE;8768666;Paris Bercy Bourgogne-Pays d’Auvergne;48,8392;0,238278
FRXMU;8769632;Moulins-sur-Allier;46,5613;3,338842
FRCFE;8773400;Clermont-Ferrand;45,7789;3,100543
FRPGF;8778400;Perpignan;42,6963;2,879779
FRXAG;8778127;Agde;43,3173;3,466203
FRJCA;8775762;Cannes;43,5538;7,019682
FRNIC;8775605;Nice Ville;43,7046;7,261904
FRXAT;8775767;Antibes;43,5858;7,119498
FRXSK;8775752;St-Raphaël—Valescure;43,4236;6,769083
FRTLN;8775500;Toulon;43,1284;5,929293
FRXRS;8775544;Les Arcs—Draguignan;43,4555;6,482498
FRMAZ;8775300;Miramas;43,5807;5,000264
FRXOG;8776510;Orange;44,1373;4,819594
FRAES;8776500;Avignon Centre;43,9419;4,805281
FRJDQ;8776290;Lyon St-Exupéry TGV;45,7211;5,074969
FRXMK;8776400;Montélimar;44,5591;4,744792
FRSUF;8768888;Montpellier Sud de France;43,5951;0,392403
FRXCC;8769410;Le Creusot TGV;46,7653;4,499513
FRGWE;8771313;Montbard;47,6187;4,33616
FRABG;8771800;Besançon Viotte;47,2470;6,022003
FRACE;8771341;Dole Ville;47,0961;5,488105
FRXBH;8734200;Béthune;50,5214;0,264055
FRXLE;8734502;Lens;50,4268;2,828254
FRSTH;8728107;Calais Fréthun;50,9026;1,811286
FRDOL;8747807;Dol-de-Bretagne;48,5443;-1,750536
FRXSB;8747810;St-Malo;48,6469;-2,004158
FRTGO;8732409;Futuroscope;46,6699;0,377209
FRXLR;8758405;Libourne;44,9159;-0,236344
FRLSO;8748644;Les Sables-d’Olonne;46,4999;-1,78105
FRXTD;8714401;St-Dié;48,2822;6,948656
FRLNE;8714115;Lunéville;48,5882;6,49727
FRVAF;8776100;Valence Ville;44,9280;4,893273
FRHZK;8728630;Hazebrouck;50,7250;0,254129
FRFCJ;8758264;La Teste;44,6369;-0,114295
FRBDT;8717227;Rethel;49,5044;4,369566
FREFN;8748119;Ancenis;47,3693;-1,177763
FRHHD;8772600;St-Étienne Châteaucreux;45,4434;4,399722
FRAEB;8731758;Boulogne-sur-Mer Ville;50,7157;0,160964
FRSGF;8773220;St-Germain-des-Fossés;46,2092;3,430614
FRXBV;8771354;Beaune;47,0231;4,848379
FRXCD;8772500;Chalon-sur-Saône;46,7816;4,843454
FREGR;8748174;Pornichet;47,2705;-2,3445765
FRBQT;8719300;Forbach;49,1892;6,9013184
FRMPU;8739357;Massy—Palaiseau;48,7264;2,2575281
FRAGR;8774200;Modane;45,1934;6,658161
FRHOJ;8774130;St-Avre—La Chambre;45,3531;6,3028277
FRHPG;8774177;Landry;45,5742;6,7338182
FRQAI;8774176;Aime-la-Plagne;45,5544;6,648646
FRQMU;8774172;Moûtiers—Salins;45,4863;6,531425
FRQNJ;8774549;Annemasse;46,1992;6,23652
FRXEB;8774567;Évian-les-Bains;46,3979;6,577457
FRXTS;8774564;Thonon-les-Bains;46,3690;6,481669
FRCVU;8731705;Rang-du-Fliers—Verton;50,4158;0,164805
FRETA;8731706;Etaples—Le Touquet;50,5169;0,164231
FRXCR;8717400;Châlons-en-Champagne;48,9553;4,348656
FRXMM;8775640;Monaco—Monte-Carlo;43,7382;7,419606
FRXMT;8775648;Menton;43,7744;7,4933
FRAEZ;8741301;Le Havre;49,4930;0,125677
FRDHT;8739300;Versailles-Chantiers;48,7958;2,1358827
FRMTE;8738150;Mantes-la-Jolie;48,9898;0,170337
FRURD;8741101;Rouen Rive Droite;49,4488;1,094087
FRXHE;8775562;Hyères;43,1089;6,124223
FRADM;8728654;Tourcoing;50,7168;0,316804
FRADP;8728673;Roubaix;50,6956;0,316348
FRXBF;8774500;Bellegarde-sur-Valserine;46,1094;5,823483
FRXBD;8717504;Bar-le-Duc;48,7733;5,166822
FRCKH;8728671;Croix—Wasquehal;50,6786;3,1380315
FRBFO;8717427;Vitry-le-François;48,7181;4,587581
FRXSQ;8721405;Sélestat;48,2601;7,443278
FRHPN;8774232;St-Jean-de-Maurienne—Arvan;45,2775;6,354716
FRXVR;8774236;St-Michel—Valloire;45,2169;6,4719135
FRQBM;8774179;Bourg-St-Maurice;45,6190;6,771273
FRXAV;8774164;Albertville;45,6730;6,383167
FRXBK;8774300;Bourg-en-Bresse;46,2004;5,215063
