departure_code;arrival_code;price;category;flexibility;travel_time;departure_date;arrival_date;type;train_number
FRMSC;FRAVG;49.0;FIRST;FULL_FLEXIBILITY;2160000;2020-05-06T14:36:00.000+02:00;2020-05-06T15:12:00.000+02:00;TGV_INOUI;5386
FRVLA;FRLPD;30.0;SECOND;CONDITIONAL_FLEXIBILITY;2160000;2020-05-06T15:51:00.000+02:00;2020-05-06T16:27:00.000+02:00;TGV_INOUI;5386
FRVLA;FRLPD;38.0;FIRST;CONDITIONAL_FLEXIBILITY;2160000;2020-05-06T15:51:00.000+02:00;2020-05-06T16:27:00.000+02:00;TGV_INOUI;5386
FRVLA;FRLPD;42.0;FIRST;FULL_FLEXIBILITY;2160000;2020-05-06T15:51:00.000+02:00;2020-05-06T16:27:00.000+02:00;TGV_INOUI;5386
FRVLA;FRAVG;24.0;SECOND;CONDITIONAL_FLEXIBILITY;1980000;2020-05-06T12:20:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;5332
FRVLA;FRAVG;28.0;FIRST;CONDITIONAL_FLEXIBILITY;1980000;2020-05-06T12:20:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;5332
FRVLA;FRAVG;49.0;FIRST;FULL_FLEXIBILITY;1980000;2020-05-06T12:20:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;5332
FRVLA;FRMSC;33.0;SECOND;CONDITIONAL_FLEXIBILITY;4020000;2020-05-06T12:20:00.000+02:00;2020-05-06T13:27:00.000+02:00;TGV_INOUI;5332
FRVLA;FRMSC;38.0;FIRST;CONDITIONAL_FLEXIBILITY;4020000;2020-05-06T12:20:00.000+02:00;2020-05-06T13:27:00.000+02:00;TGV_INOUI;5332
FRVLA;FRMSC;74.0;FIRST;FULL_FLEXIBILITY;4020000;2020-05-06T12:20:00.000+02:00;2020-05-06T13:27:00.000+02:00;TGV_INOUI;5332
FRRHE;FRPST;29.0;SECOND;CONDITIONAL_FLEXIBILITY;2760000;2020-05-06T08:15:00.000+02:00;2020-05-06T09:01:00.000+02:00;TGV_INOUI;2714
FRRHE;FRPST;31.0;FIRST;CONDITIONAL_FLEXIBILITY;2760000;2020-05-06T08:15:00.000+02:00;2020-05-06T09:01:00.000+02:00;TGV_INOUI;2714
FRRHE;FRPST;65.0;FIRST;FULL_FLEXIBILITY;2760000;2020-05-06T08:15:00.000+02:00;2020-05-06T09:01:00.000+02:00;TGV_INOUI;2714
FRRHE;FRPST;29.0;SECOND;CONDITIONAL_FLEXIBILITY;2760000;2020-05-06T14:15:00.000+02:00;2020-05-06T15:01:00.000+02:00;TGV_INOUI;2730
FRRHE;FRPST;31.0;FIRST;CONDITIONAL_FLEXIBILITY;2760000;2020-05-06T14:15:00.000+02:00;2020-05-06T15:01:00.000+02:00;TGV_INOUI;2730
FRRHE;FRPST;65.0;FIRST;FULL_FLEXIBILITY;2760000;2020-05-06T14:15:00.000+02:00;2020-05-06T15:01:00.000+02:00;TGV_INOUI;2730
FRADJ;FRMLW;63.0;SECOND;CONDITIONAL_FLEXIBILITY;3480000;2020-05-06T11:05:00.000+02:00;2020-05-06T12:03:00.000+02:00;TGV;9826
FRADJ;FRMLW;82.0;FIRST;CONDITIONAL_FLEXIBILITY;3480000;2020-05-06T11:05:00.000+02:00;2020-05-06T12:03:00.000+02:00;TGV;9826
FRADJ;FRMLW;89.0;FIRST;FULL_FLEXIBILITY;3480000;2020-05-06T11:05:00.000+02:00;2020-05-06T12:03:00.000+02:00;TGV;9826
FRMLW;FRADJ;41.0;SECOND;CONDITIONAL_FLEXIBILITY;3120000;2020-05-06T18:07:00.000+02:00;2020-05-06T18:59:00.000+02:00;TGV_INOUI;5192
FRMLW;FRADJ;43.0;FIRST;CONDITIONAL_FLEXIBILITY;3120000;2020-05-06T18:07:00.000+02:00;2020-05-06T18:59:00.000+02:00;TGV_INOUI;5192
FRMLW;FRADJ;89.0;FIRST;FULL_FLEXIBILITY;3120000;2020-05-06T18:07:00.000+02:00;2020-05-06T18:59:00.000+02:00;TGV_INOUI;5192
FRADJ;FRMLW;63.0;SECOND;CONDITIONAL_FLEXIBILITY;3480000;2020-05-06T11:05:00.000+02:00;2020-05-06T12:03:00.000+02:00;TGV;9826
FRADJ;FRMLW;82.0;FIRST;CONDITIONAL_FLEXIBILITY;3480000;2020-05-06T11:05:00.000+02:00;2020-05-06T12:03:00.000+02:00;TGV;9826
FRADJ;FRMLW;89.0;FIRST;FULL_FLEXIBILITY;3480000;2020-05-06T11:05:00.000+02:00;2020-05-06T12:03:00.000+02:00;TGV;9826
FRADJ;FRLPD;116.0;SECOND;CONDITIONAL_FLEXIBILITY;10500000;2020-05-06T11:05:00.000+02:00;2020-05-06T14:00:00.000+02:00;TGV;9826
FRADJ;FRLPD;154.0;FIRST;CONDITIONAL_FLEXIBILITY;10500000;2020-05-06T11:05:00.000+02:00;2020-05-06T14:00:00.000+02:00;TGV;9826
FRADJ;FRLPD;163.0;FIRST;FULL_FLEXIBILITY;10500000;2020-05-06T11:05:00.000+02:00;2020-05-06T14:00:00.000+02:00;TGV;9826
FRVLA;FRPLY;83.0;FIRST;CONDITIONAL_FLEXIBILITY;7980000;2020-05-06T10:35:00.000+02:00;2020-05-06T12:48:00.000+02:00;TGV_INOUI;6202
FRVLA;FRPLY;156.0;FIRST;FULL_FLEXIBILITY;7980000;2020-05-06T10:35:00.000+02:00;2020-05-06T12:48:00.000+02:00;TGV_INOUI;6202
FRMLT;FRPLY;55.0;SECOND;CONDITIONAL_FLEXIBILITY;6300000;2020-05-06T12:02:00.000+02:00;2020-05-06T13:47:00.000+02:00;TGV_INOUI;6616
FRMLT;FRPLY;65.0;FIRST;CONDITIONAL_FLEXIBILITY;6300000;2020-05-06T12:02:00.000+02:00;2020-05-06T13:47:00.000+02:00;TGV_INOUI;6616
FRMLT;FRPLY;128.0;FIRST;FULL_FLEXIBILITY;6300000;2020-05-06T12:02:00.000+02:00;2020-05-06T13:47:00.000+02:00;TGV_INOUI;6616
FRPNO;FRADJ;27.5;SECOND;CONDITIONAL_FLEXIBILITY;4500000;2020-05-06T10:52:00.000+02:00;2020-05-06T12:07:00.000+02:00;TGV_INOUI;7265
FRPNO;FRADJ;29.5;FIRST;CONDITIONAL_FLEXIBILITY;4500000;2020-05-06T10:52:00.000+02:00;2020-05-06T12:07:00.000+02:00;TGV_INOUI;7265
FRPNO;FRADJ;89.0;FIRST;FULL_FLEXIBILITY;4500000;2020-05-06T10:52:00.000+02:00;2020-05-06T12:07:00.000+02:00;TGV_INOUI;7265
FRPNO;FRADJ;27.5;SECOND;CONDITIONAL_FLEXIBILITY;4560000;2020-05-06T17:52:00.000+02:00;2020-05-06T19:08:00.000+02:00;TGV_INOUI;7581
FRPNO;FRADJ;29.5;FIRST;CONDITIONAL_FLEXIBILITY;4560000;2020-05-06T17:52:00.000+02:00;2020-05-06T19:08:00.000+02:00;TGV_INOUI;7581
FRPNO;FRADJ;89.0;FIRST;FULL_FLEXIBILITY;4560000;2020-05-06T17:52:00.000+02:00;2020-05-06T19:08:00.000+02:00;TGV_INOUI;7581
FRPNO;FRQRV;21.0;SECOND;CONDITIONAL_FLEXIBILITY;2880000;2020-05-06T10:52:00.000+02:00;2020-05-06T11:40:00.000+02:00;TGV_INOUI;7265
FRPNO;FRQRV;23.0;FIRST;CONDITIONAL_FLEXIBILITY;2880000;2020-05-06T10:52:00.000+02:00;2020-05-06T11:40:00.000+02:00;TGV_INOUI;7265
FRPNO;FRQRV;66.0;FIRST;FULL_FLEXIBILITY;2880000;2020-05-06T10:52:00.000+02:00;2020-05-06T11:40:00.000+02:00;TGV_INOUI;7265
FRPNO;FRQRV;21.0;SECOND;CONDITIONAL_FLEXIBILITY;2940000;2020-05-06T17:52:00.000+02:00;2020-05-06T18:41:00.000+02:00;TGV_INOUI;7581
FRPNO;FRQRV;23.0;FIRST;CONDITIONAL_FLEXIBILITY;2940000;2020-05-06T17:52:00.000+02:00;2020-05-06T18:41:00.000+02:00;TGV_INOUI;7581
FRPNO;FRQRV;66.0;FIRST;FULL_FLEXIBILITY;2940000;2020-05-06T17:52:00.000+02:00;2020-05-06T18:41:00.000+02:00;TGV_INOUI;7581
FRPNO;FRADJ;27.5;SECOND;CONDITIONAL_FLEXIBILITY;4500000;2020-05-06T10:52:00.000+02:00;2020-05-06T12:07:00.000+02:00;TGV_INOUI;7265
FRPNO;FRADJ;29.5;FIRST;CONDITIONAL_FLEXIBILITY;4500000;2020-05-06T10:52:00.000+02:00;2020-05-06T12:07:00.000+02:00;TGV_INOUI;7265
FRPNO;FRADJ;89.0;FIRST;FULL_FLEXIBILITY;4500000;2020-05-06T10:52:00.000+02:00;2020-05-06T12:07:00.000+02:00;TGV_INOUI;7265
FRPNO;FRADJ;27.5;SECOND;CONDITIONAL_FLEXIBILITY;4560000;2020-05-06T17:52:00.000+02:00;2020-05-06T19:08:00.000+02:00;TGV_INOUI;7581
FRPNO;FRADJ;29.5;FIRST;CONDITIONAL_FLEXIBILITY;4560000;2020-05-06T17:52:00.000+02:00;2020-05-06T19:08:00.000+02:00;TGV_INOUI;7581
FRPNO;FRADJ;89.0;FIRST;FULL_FLEXIBILITY;4560000;2020-05-06T17:52:00.000+02:00;2020-05-06T19:08:00.000+02:00;TGV_INOUI;7581
FRAEB;FRQRV;22.2;SECOND;CONDITIONAL_FLEXIBILITY;11040000;2020-05-06T05:50:00.000+02:00;2020-05-06T08:54:00.000+02:00;OTHER;56110
FRAEB;FRQRV;22.2;SECOND;CONDITIONAL_FLEXIBILITY;11040000;2020-05-06T10:00:00.000+02:00;2020-05-06T13:04:00.000+02:00;OTHER;56112
FRAEB;FRQRV;22.2;SECOND;CONDITIONAL_FLEXIBILITY;11040000;2020-05-06T13:30:00.000+02:00;2020-05-06T16:34:00.000+02:00;OTHER;56114
FRAEB;FRQRV;22.2;SECOND;CONDITIONAL_FLEXIBILITY;11040000;2020-05-06T16:30:00.000+02:00;2020-05-06T19:34:00.000+02:00;OTHER;56116
FRAEB;FRETA;6.1;SECOND;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T05:50:00.000+02:00;2020-05-06T06:30:00.000+02:00;OTHER;56110
FRAEB;FRETA;6.1;SECOND;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T10:00:00.000+02:00;2020-05-06T10:40:00.000+02:00;OTHER;56112
FRAEB;FRETA;6.1;SECOND;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T13:30:00.000+02:00;2020-05-06T14:10:00.000+02:00;OTHER;56114
FRAEB;FRETA;6.1;SECOND;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T16:30:00.000+02:00;2020-05-06T17:10:00.000+02:00;OTHER;56116
FRETA;FRAEB;6.1;SECOND;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T09:09:00.000+02:00;2020-05-06T09:49:00.000+02:00;OTHER;56109
FRETA;FRAEB;6.1;SECOND;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T12:24:00.000+02:00;2020-05-06T13:04:00.000+02:00;OTHER;56111
FRETA;FRAEB;6.1;SECOND;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T15:40:00.000+02:00;2020-05-06T16:20:00.000+02:00;OTHER;56113
FRETA;FRAEB;6.1;SECOND;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T18:54:00.000+02:00;2020-05-06T19:34:00.000+02:00;OTHER;56115
FRETA;FRQRV;17.8;SECOND;CONDITIONAL_FLEXIBILITY;8640000;2020-05-06T06:30:00.000+02:00;2020-05-06T08:54:00.000+02:00;OTHER;56110
FRETA;FRQRV;17.8;SECOND;CONDITIONAL_FLEXIBILITY;8640000;2020-05-06T10:40:00.000+02:00;2020-05-06T13:04:00.000+02:00;OTHER;56112
FRETA;FRQRV;17.8;SECOND;CONDITIONAL_FLEXIBILITY;8640000;2020-05-06T14:10:00.000+02:00;2020-05-06T16:34:00.000+02:00;OTHER;56114
FRETA;FRQRV;17.8;SECOND;CONDITIONAL_FLEXIBILITY;8640000;2020-05-06T17:10:00.000+02:00;2020-05-06T19:34:00.000+02:00;OTHER;56116
FRPMO;FRACR;50.0;SECOND;CONDITIONAL_FLEXIBILITY;4560000;2020-05-06T08:52:00.000+02:00;2020-05-06T10:08:00.000+02:00;TGV_INOUI;8707
FRPMO;FRACR;54.0;FIRST;CONDITIONAL_FLEXIBILITY;4560000;2020-05-06T08:52:00.000+02:00;2020-05-06T10:08:00.000+02:00;TGV_INOUI;8707
FRPMO;FRACR;120.0;FIRST;FULL_FLEXIBILITY;4560000;2020-05-06T08:52:00.000+02:00;2020-05-06T10:08:00.000+02:00;TGV_INOUI;8707
FRPMO;FRRNS;55.0;SECOND;CONDITIONAL_FLEXIBILITY;6300000;2020-05-06T08:52:00.000+02:00;2020-05-06T10:37:00.000+02:00;TGV_INOUI;8707
FRPMO;FRRNS;59.0;FIRST;CONDITIONAL_FLEXIBILITY;6300000;2020-05-06T08:52:00.000+02:00;2020-05-06T10:37:00.000+02:00;TGV_INOUI;8707
FRPMO;FRRNS;134.0;FIRST;FULL_FLEXIBILITY;6300000;2020-05-06T08:52:00.000+02:00;2020-05-06T10:37:00.000+02:00;TGV_INOUI;8707
FRPMO;FRRNS;55.0;SECOND;CONDITIONAL_FLEXIBILITY;5580000;2020-05-06T14:52:00.000+02:00;2020-05-06T16:25:00.000+02:00;TGV_INOUI;8623
FRPMO;FRRNS;59.0;FIRST;CONDITIONAL_FLEXIBILITY;5580000;2020-05-06T14:52:00.000+02:00;2020-05-06T16:25:00.000+02:00;TGV_INOUI;8623
FRPMO;FRRNS;134.0;FIRST;FULL_FLEXIBILITY;5580000;2020-05-06T14:52:00.000+02:00;2020-05-06T16:25:00.000+02:00;TGV_INOUI;8623
FRPMO;FRAET;40.0;SECOND;CONDITIONAL_FLEXIBILITY;3480000;2020-05-06T09:36:00.000+02:00;2020-05-06T10:34:00.000+02:00;TGV_INOUI;8913
FRPMO;FRAET;42.0;FIRST;CONDITIONAL_FLEXIBILITY;3480000;2020-05-06T09:36:00.000+02:00;2020-05-06T10:34:00.000+02:00;TGV_INOUI;8913
FRPMO;FRAET;84.0;FIRST;FULL_FLEXIBILITY;3480000;2020-05-06T09:36:00.000+02:00;2020-05-06T10:34:00.000+02:00;TGV_INOUI;8913
FRPMO;FRAET;40.0;SECOND;CONDITIONAL_FLEXIBILITY;3540000;2020-05-06T15:35:00.000+02:00;2020-05-06T16:34:00.000+02:00;TGV_INOUI;8879
FRPMO;FRAET;42.0;FIRST;CONDITIONAL_FLEXIBILITY;3540000;2020-05-06T15:35:00.000+02:00;2020-05-06T16:34:00.000+02:00;TGV_INOUI;8879
FRPMO;FRAET;84.0;FIRST;FULL_FLEXIBILITY;3540000;2020-05-06T15:35:00.000+02:00;2020-05-06T16:34:00.000+02:00;TGV_INOUI;8879
FRPMO;FRACL;50.0;SECOND;CONDITIONAL_FLEXIBILITY;5880000;2020-05-06T09:36:00.000+02:00;2020-05-06T11:14:00.000+02:00;TGV_INOUI;8913
FRPMO;FRACL;54.0;FIRST;CONDITIONAL_FLEXIBILITY;5880000;2020-05-06T09:36:00.000+02:00;2020-05-06T11:14:00.000+02:00;TGV_INOUI;8913
FRPMO;FRACL;113.0;FIRST;FULL_FLEXIBILITY;5880000;2020-05-06T09:36:00.000+02:00;2020-05-06T11:14:00.000+02:00;TGV_INOUI;8913
FRPMO;FRACL;50.0;SECOND;CONDITIONAL_FLEXIBILITY;5940000;2020-05-06T15:35:00.000+02:00;2020-05-06T17:14:00.000+02:00;TGV_INOUI;8879
FRPMO;FRACL;54.0;FIRST;CONDITIONAL_FLEXIBILITY;5940000;2020-05-06T15:35:00.000+02:00;2020-05-06T17:14:00.000+02:00;TGV_INOUI;8879
FRPMO;FRACL;113.0;FIRST;FULL_FLEXIBILITY;5940000;2020-05-06T15:35:00.000+02:00;2020-05-06T17:14:00.000+02:00;TGV_INOUI;8879
FRPMO;FRNTE;54.0;SECOND;CONDITIONAL_FLEXIBILITY;8280000;2020-05-06T09:36:00.000+02:00;2020-05-06T11:54:00.000+02:00;TGV_INOUI;8913
FRPMO;FRNTE;58.0;FIRST;CONDITIONAL_FLEXIBILITY;8280000;2020-05-06T09:36:00.000+02:00;2020-05-06T11:54:00.000+02:00;TGV_INOUI;8913
FRPMO;FRNTE;133.0;FIRST;FULL_FLEXIBILITY;8280000;2020-05-06T09:36:00.000+02:00;2020-05-06T11:54:00.000+02:00;TGV_INOUI;8913
FRPMO;FRNTE;54.0;SECOND;CONDITIONAL_FLEXIBILITY;8340000;2020-05-06T15:35:00.000+02:00;2020-05-06T17:54:00.000+02:00;TGV_INOUI;8879
FRPMO;FRNTE;58.0;FIRST;CONDITIONAL_FLEXIBILITY;8340000;2020-05-06T15:35:00.000+02:00;2020-05-06T17:54:00.000+02:00;TGV_INOUI;8879
FRPMO;FRNTE;133.0;FIRST;FULL_FLEXIBILITY;8340000;2020-05-06T15:35:00.000+02:00;2020-05-06T17:54:00.000+02:00;TGV_INOUI;8879
FRPMO;FRBOJ;65.0;SECOND;CONDITIONAL_FLEXIBILITY;10800000;2020-05-06T10:07:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8433
FRPMO;FRBOJ;71.0;FIRST;CONDITIONAL_FLEXIBILITY;10800000;2020-05-06T10:07:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8433
FRPMO;FRBOJ;175.0;FIRST;FULL_FLEXIBILITY;10800000;2020-05-06T10:07:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8433
FRPMO;FRBOJ;65.0;SECOND;CONDITIONAL_FLEXIBILITY;7620000;2020-05-06T13:59:00.000+02:00;2020-05-06T16:06:00.000+02:00;TGV_INOUI;8511
FRPMO;FRBOJ;71.0;FIRST;CONDITIONAL_FLEXIBILITY;7620000;2020-05-06T13:59:00.000+02:00;2020-05-06T16:06:00.000+02:00;TGV_INOUI;8511
FRPMO;FRBOJ;175.0;FIRST;FULL_FLEXIBILITY;7620000;2020-05-06T13:59:00.000+02:00;2020-05-06T16:06:00.000+02:00;TGV_INOUI;8511
FRPMO;FRANG;58.0;SECOND;CONDITIONAL_FLEXIBILITY;8520000;2020-05-06T10:07:00.000+02:00;2020-05-06T12:29:00.000+02:00;TGV_INOUI;8433
FRPMO;FRANG;62.0;FIRST;CONDITIONAL_FLEXIBILITY;8520000;2020-05-06T10:07:00.000+02:00;2020-05-06T12:29:00.000+02:00;TGV_INOUI;8433
FRPMO;FRANG;140.0;FIRST;FULL_FLEXIBILITY;8520000;2020-05-06T10:07:00.000+02:00;2020-05-06T12:29:00.000+02:00;TGV_INOUI;8433
FRPMO;FRPIS;51.0;SECOND;CONDITIONAL_FLEXIBILITY;5880000;2020-05-06T10:07:00.000+02:00;2020-05-06T11:45:00.000+02:00;TGV_INOUI;8433
FRPMO;FRPIS;55.0;FIRST;CONDITIONAL_FLEXIBILITY;5880000;2020-05-06T10:07:00.000+02:00;2020-05-06T11:45:00.000+02:00;TGV_INOUI;8433
FRPMO;FRPIS;118.0;FIRST;FULL_FLEXIBILITY;5880000;2020-05-06T10:07:00.000+02:00;2020-05-06T11:45:00.000+02:00;TGV_INOUI;8433
FRPMO;FRXSH;42.0;SECOND;CONDITIONAL_FLEXIBILITY;3840000;2020-05-06T10:07:00.000+02:00;2020-05-06T11:11:00.000+02:00;TGV_INOUI;8433
FRPMO;FRXSH;44.0;FIRST;CONDITIONAL_FLEXIBILITY;3840000;2020-05-06T10:07:00.000+02:00;2020-05-06T11:11:00.000+02:00;TGV_INOUI;8433
FRPMO;FRXSH;95.0;FIRST;FULL_FLEXIBILITY;3840000;2020-05-06T10:07:00.000+02:00;2020-05-06T11:11:00.000+02:00;TGV_INOUI;8433
FRAGF;FRPMO;71.0;SECOND;CONDITIONAL_FLEXIBILITY;11880000;2020-05-06T09:55:00.000+02:00;2020-05-06T13:13:00.000+02:00;TGV_INOUI;8504
FRAGF;FRPMO;77.0;FIRST;CONDITIONAL_FLEXIBILITY;11880000;2020-05-06T09:55:00.000+02:00;2020-05-06T13:13:00.000+02:00;TGV_INOUI;8504
FRAGF;FRPMO;180.0;FIRST;FULL_FLEXIBILITY;11880000;2020-05-06T09:55:00.000+02:00;2020-05-06T13:13:00.000+02:00;TGV_INOUI;8504
FRAGF;FRBOJ;26.0;SECOND;CONDITIONAL_FLEXIBILITY;3780000;2020-05-06T09:55:00.000+02:00;2020-05-06T10:58:00.000+02:00;TGV_INOUI;8504
FRAGF;FRBOJ;40.0;FIRST;CONDITIONAL_FLEXIBILITY;3780000;2020-05-06T09:55:00.000+02:00;2020-05-06T10:58:00.000+02:00;TGV_INOUI;8504
FRAGF;FRBOJ;45.0;FIRST;FULL_FLEXIBILITY;3780000;2020-05-06T09:55:00.000+02:00;2020-05-06T10:58:00.000+02:00;TGV_INOUI;8504
FRXMW;FRPMO;71.0;SECOND;CONDITIONAL_FLEXIBILITY;14340000;2020-05-06T09:14:00.000+02:00;2020-05-06T13:13:00.000+02:00;TGV_INOUI;8504
