departure_code;arrival_code;price;category;flexibility;travel_time;departure_date;arrival_date;type;train_number
FRXMW;FRPMO;77.0;FIRST;CONDITIONAL_FLEXIBILITY;14340000;2020-05-06T09:14:00.000+02:00;2020-05-06T13:13:00.000+02:00;TGV_INOUI;8504
FRXMW;FRPMO;180.0;FIRST;FULL_FLEXIBILITY;14340000;2020-05-06T09:14:00.000+02:00;2020-05-06T13:13:00.000+02:00;TGV_INOUI;8504
FRXMW;FRBOJ;28.5;SECOND;CONDITIONAL_FLEXIBILITY;6240000;2020-05-06T09:14:00.000+02:00;2020-05-06T10:58:00.000+02:00;TGV_INOUI;8504
FRXMW;FRBOJ;30.0;FIRST;CONDITIONAL_FLEXIBILITY;6240000;2020-05-06T09:14:00.000+02:00;2020-05-06T10:58:00.000+02:00;TGV_INOUI;8504
FRXMW;FRBOJ;58.0;FIRST;FULL_FLEXIBILITY;6240000;2020-05-06T09:14:00.000+02:00;2020-05-06T10:58:00.000+02:00;TGV_INOUI;8504
FRXMW;FRAGF;12.3;SECOND;CONDITIONAL_FLEXIBILITY;2280000;2020-05-06T09:14:00.000+02:00;2020-05-06T09:52:00.000+02:00;TGV_INOUI;8504
FRXMW;FRAGF;14.3;FIRST;CONDITIONAL_FLEXIBILITY;2280000;2020-05-06T09:14:00.000+02:00;2020-05-06T09:52:00.000+02:00;TGV_INOUI;8504
FRXMW;FRAGF;27.5;FIRST;FULL_FLEXIBILITY;2280000;2020-05-06T09:14:00.000+02:00;2020-05-06T09:52:00.000+02:00;TGV_INOUI;8504
FRXMW;FRXYT;10.5;SECOND;CONDITIONAL_FLEXIBILITY;5400000;2020-05-06T11:40:00.000+02:00;2020-05-06T13:10:00.000+02:00;OTHER;55620
FRXMW;FRXYT;10.5;SECOND;CONDITIONAL_FLEXIBILITY;5400000;2020-05-06T13:10:00.000+02:00;2020-05-06T14:40:00.000+02:00;OTHER;55622
FRSBK;FRPMO;59.0;SECOND;CONDITIONAL_FLEXIBILITY;9360000;2020-05-06T10:33:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRSBK;FRPMO;63.0;FIRST;CONDITIONAL_FLEXIBILITY;9360000;2020-05-06T10:33:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRSBK;FRPMO;143.0;FIRST;FULL_FLEXIBILITY;9360000;2020-05-06T10:33:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRSBK;FRRNS;18.0;SECOND;CONDITIONAL_FLEXIBILITY;3120000;2020-05-06T10:33:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRSBK;FRRNS;20.0;FIRST;CONDITIONAL_FLEXIBILITY;3120000;2020-05-06T10:33:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRSBK;FRRNS;37.0;FIRST;FULL_FLEXIBILITY;3120000;2020-05-06T10:33:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRSBK;FRGGP;9.1;SECOND;CONDITIONAL_FLEXIBILITY;840000;2020-05-06T17:19:00.000+02:00;2020-05-06T17:33:00.000+02:00;TGV_INOUI;8623
FRSBK;FRGGP;13.5;FIRST;CONDITIONAL_FLEXIBILITY;840000;2020-05-06T17:19:00.000+02:00;2020-05-06T17:33:00.000+02:00;TGV_INOUI;8623
FRSBK;FRGGP;18.5;FIRST;FULL_FLEXIBILITY;840000;2020-05-06T17:19:00.000+02:00;2020-05-06T17:33:00.000+02:00;TGV_INOUI;8623
FRSBK;FRMXN;16.0;SECOND;CONDITIONAL_FLEXIBILITY;2580000;2020-05-06T17:19:00.000+02:00;2020-05-06T18:02:00.000+02:00;TGV_INOUI;8623
FRSBK;FRMXN;18.0;FIRST;CONDITIONAL_FLEXIBILITY;2580000;2020-05-06T17:19:00.000+02:00;2020-05-06T18:02:00.000+02:00;TGV_INOUI;8623
FRSBK;FRMXN;33.0;FIRST;FULL_FLEXIBILITY;2580000;2020-05-06T17:19:00.000+02:00;2020-05-06T18:02:00.000+02:00;TGV_INOUI;8623
FRSBK;FRBES;22.0;SECOND;CONDITIONAL_FLEXIBILITY;4740000;2020-05-06T17:19:00.000+02:00;2020-05-06T18:38:00.000+02:00;TGV_INOUI;8623
FRSBK;FRBES;24.0;FIRST;CONDITIONAL_FLEXIBILITY;4740000;2020-05-06T17:19:00.000+02:00;2020-05-06T18:38:00.000+02:00;TGV_INOUI;8623
FRSBK;FRBES;47.0;FIRST;FULL_FLEXIBILITY;4740000;2020-05-06T17:19:00.000+02:00;2020-05-06T18:38:00.000+02:00;TGV_INOUI;8623
FRSBK;FRLAM;6.6;SECOND;CONDITIONAL_FLEXIBILITY;600000;2020-05-06T10:33:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRSBK;FRLAM;10.0;FIRST;CONDITIONAL_FLEXIBILITY;600000;2020-05-06T10:33:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRSBK;FRLAM;13.0;FIRST;FULL_FLEXIBILITY;600000;2020-05-06T10:33:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRGGP;FRPMO;60.0;SECOND;CONDITIONAL_FLEXIBILITY;10380000;2020-05-06T10:16:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRGGP;FRPMO;64.0;FIRST;CONDITIONAL_FLEXIBILITY;10380000;2020-05-06T10:16:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRGGP;FRPMO;146.0;FIRST;FULL_FLEXIBILITY;10380000;2020-05-06T10:16:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRGGP;FRRNS;20.0;SECOND;CONDITIONAL_FLEXIBILITY;4140000;2020-05-06T10:16:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRGGP;FRRNS;22.0;FIRST;CONDITIONAL_FLEXIBILITY;4140000;2020-05-06T10:16:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRGGP;FRRNS;44.0;FIRST;FULL_FLEXIBILITY;4140000;2020-05-06T10:16:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRGGP;FRSBK;9.1;SECOND;CONDITIONAL_FLEXIBILITY;840000;2020-05-06T10:16:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRGGP;FRSBK;13.5;FIRST;CONDITIONAL_FLEXIBILITY;840000;2020-05-06T10:16:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRGGP;FRSBK;18.5;FIRST;FULL_FLEXIBILITY;840000;2020-05-06T10:16:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRGGP;FRMXN;10.8;SECOND;CONDITIONAL_FLEXIBILITY;1560000;2020-05-06T17:36:00.000+02:00;2020-05-06T18:02:00.000+02:00;TGV_INOUI;8623
FRGGP;FRMXN;12.8;FIRST;CONDITIONAL_FLEXIBILITY;1560000;2020-05-06T17:36:00.000+02:00;2020-05-06T18:02:00.000+02:00;TGV_INOUI;8623
FRGGP;FRMXN;23.5;FIRST;FULL_FLEXIBILITY;1560000;2020-05-06T17:36:00.000+02:00;2020-05-06T18:02:00.000+02:00;TGV_INOUI;8623
FRGGP;FRBES;19.0;SECOND;CONDITIONAL_FLEXIBILITY;3720000;2020-05-06T17:36:00.000+02:00;2020-05-06T18:38:00.000+02:00;TGV_INOUI;8623
FRGGP;FRBES;21.0;FIRST;CONDITIONAL_FLEXIBILITY;3720000;2020-05-06T17:36:00.000+02:00;2020-05-06T18:38:00.000+02:00;TGV_INOUI;8623
FRGGP;FRBES;40.0;FIRST;FULL_FLEXIBILITY;3720000;2020-05-06T17:36:00.000+02:00;2020-05-06T18:38:00.000+02:00;TGV_INOUI;8623
FRGGP;FRLAM;10.3;SECOND;CONDITIONAL_FLEXIBILITY;1620000;2020-05-06T10:16:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRGGP;FRLAM;12.3;FIRST;CONDITIONAL_FLEXIBILITY;1620000;2020-05-06T10:16:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRGGP;FRLAM;22.5;FIRST;FULL_FLEXIBILITY;1620000;2020-05-06T10:16:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRMXN;FRPMO;61.0;SECOND;CONDITIONAL_FLEXIBILITY;12420000;2020-05-06T09:42:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRMXN;FRPMO;67.0;FIRST;CONDITIONAL_FLEXIBILITY;12420000;2020-05-06T09:42:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRMXN;FRPMO;146.0;FIRST;FULL_FLEXIBILITY;12420000;2020-05-06T09:42:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRMXN;FRRNS;28.0;SECOND;CONDITIONAL_FLEXIBILITY;6180000;2020-05-06T09:42:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRMXN;FRRNS;30.0;FIRST;CONDITIONAL_FLEXIBILITY;6180000;2020-05-06T09:42:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRMXN;FRRNS;54.0;FIRST;FULL_FLEXIBILITY;6180000;2020-05-06T09:42:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRMXN;FRSBK;16.0;SECOND;CONDITIONAL_FLEXIBILITY;2880000;2020-05-06T09:42:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRMXN;FRSBK;18.0;FIRST;CONDITIONAL_FLEXIBILITY;2880000;2020-05-06T09:42:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRMXN;FRSBK;33.0;FIRST;FULL_FLEXIBILITY;2880000;2020-05-06T09:42:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRMXN;FRGGP;10.8;SECOND;CONDITIONAL_FLEXIBILITY;1860000;2020-05-06T09:42:00.000+02:00;2020-05-06T10:13:00.000+02:00;TGV_INOUI;8610
FRMXN;FRGGP;12.8;FIRST;CONDITIONAL_FLEXIBILITY;1860000;2020-05-06T09:42:00.000+02:00;2020-05-06T10:13:00.000+02:00;TGV_INOUI;8610
FRMXN;FRGGP;23.5;FIRST;FULL_FLEXIBILITY;1860000;2020-05-06T09:42:00.000+02:00;2020-05-06T10:13:00.000+02:00;TGV_INOUI;8610
FRMXN;FRBES;11.1;SECOND;CONDITIONAL_FLEXIBILITY;1980000;2020-05-06T18:05:00.000+02:00;2020-05-06T18:38:00.000+02:00;TGV_INOUI;8623
FRMXN;FRBES;13.1;FIRST;CONDITIONAL_FLEXIBILITY;1980000;2020-05-06T18:05:00.000+02:00;2020-05-06T18:38:00.000+02:00;TGV_INOUI;8623
FRMXN;FRBES;24.5;FIRST;FULL_FLEXIBILITY;1980000;2020-05-06T18:05:00.000+02:00;2020-05-06T18:38:00.000+02:00;TGV_INOUI;8623
FRMXN;FRBES;11.5;SECOND;CONDITIONAL_FLEXIBILITY;4620000;2020-05-06T22:29:00.000+02:00;2020-05-06T23:46:00.000+02:00;OTHER;67865
FRMXN;FRLAM;18.5;SECOND;CONDITIONAL_FLEXIBILITY;3660000;2020-05-06T09:42:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRMXN;FRLAM;20.5;FIRST;CONDITIONAL_FLEXIBILITY;3660000;2020-05-06T09:42:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRMXN;FRLAM;38.0;FIRST;FULL_FLEXIBILITY;3660000;2020-05-06T09:42:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRBES;FRPMO;61.0;SECOND;CONDITIONAL_FLEXIBILITY;14820000;2020-05-06T09:02:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRBES;FRPMO;67.0;FIRST;CONDITIONAL_FLEXIBILITY;14820000;2020-05-06T09:02:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRBES;FRPMO;146.0;FIRST;FULL_FLEXIBILITY;14820000;2020-05-06T09:02:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRBES;FRRNS;32.0;SECOND;CONDITIONAL_FLEXIBILITY;8580000;2020-05-06T09:02:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRBES;FRRNS;34.0;FIRST;CONDITIONAL_FLEXIBILITY;8580000;2020-05-06T09:02:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRBES;FRRNS;65.0;FIRST;FULL_FLEXIBILITY;8580000;2020-05-06T09:02:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRBES;FRSBK;22.0;SECOND;CONDITIONAL_FLEXIBILITY;5280000;2020-05-06T09:02:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRBES;FRSBK;24.0;FIRST;CONDITIONAL_FLEXIBILITY;5280000;2020-05-06T09:02:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRBES;FRSBK;47.0;FIRST;FULL_FLEXIBILITY;5280000;2020-05-06T09:02:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRBES;FRGGP;19.0;SECOND;CONDITIONAL_FLEXIBILITY;4260000;2020-05-06T09:02:00.000+02:00;2020-05-06T10:13:00.000+02:00;TGV_INOUI;8610
FRBES;FRGGP;21.0;FIRST;CONDITIONAL_FLEXIBILITY;4260000;2020-05-06T09:02:00.000+02:00;2020-05-06T10:13:00.000+02:00;TGV_INOUI;8610
FRBES;FRGGP;40.0;FIRST;FULL_FLEXIBILITY;4260000;2020-05-06T09:02:00.000+02:00;2020-05-06T10:13:00.000+02:00;TGV_INOUI;8610
FRBES;FRMXN;11.1;SECOND;CONDITIONAL_FLEXIBILITY;2220000;2020-05-06T09:02:00.000+02:00;2020-05-06T09:39:00.000+02:00;TGV_INOUI;8610
FRBES;FRMXN;13.1;FIRST;CONDITIONAL_FLEXIBILITY;2220000;2020-05-06T09:02:00.000+02:00;2020-05-06T09:39:00.000+02:00;TGV_INOUI;8610
FRBES;FRMXN;24.5;FIRST;FULL_FLEXIBILITY;2220000;2020-05-06T09:02:00.000+02:00;2020-05-06T09:39:00.000+02:00;TGV_INOUI;8610
FRBES;FRLAM;28.0;SECOND;CONDITIONAL_FLEXIBILITY;6060000;2020-05-06T09:02:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRBES;FRLAM;30.0;FIRST;CONDITIONAL_FLEXIBILITY;6060000;2020-05-06T09:02:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRBES;FRLAM;50.0;FIRST;FULL_FLEXIBILITY;6060000;2020-05-06T09:02:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRLAM;FRPMO;59.0;SECOND;CONDITIONAL_FLEXIBILITY;8640000;2020-05-06T10:45:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRLAM;FRPMO;63.0;FIRST;CONDITIONAL_FLEXIBILITY;8640000;2020-05-06T10:45:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRLAM;FRPMO;143.0;FIRST;FULL_FLEXIBILITY;8640000;2020-05-06T10:45:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRLAM;FRRNS;14.8;SECOND;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T10:45:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRLAM;FRRNS;16.5;FIRST;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T10:45:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRLAM;FRRNS;27.5;FIRST;FULL_FLEXIBILITY;2400000;2020-05-06T10:45:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRXLD;FRBES;4.2;SECOND;CONDITIONAL_FLEXIBILITY;2100000;2020-05-06T23:11:00.000+02:00;2020-05-06T23:46:00.000+02:00;OTHER;67865
FRXLD;FRMXN;8.8;SECOND;CONDITIONAL_FLEXIBILITY;1380000;2020-05-06T09:16:00.000+02:00;2020-05-06T09:39:00.000+02:00;TGV_INOUI;8610
FRXLD;FRMXN;10.8;FIRST;CONDITIONAL_FLEXIBILITY;1380000;2020-05-06T09:16:00.000+02:00;2020-05-06T09:39:00.000+02:00;TGV_INOUI;8610
FRXLD;FRMXN;20.5;FIRST;FULL_FLEXIBILITY;1380000;2020-05-06T09:16:00.000+02:00;2020-05-06T09:39:00.000+02:00;TGV_INOUI;8610
FRXLD;FRPLT;13.6;SECOND;CONDITIONAL_FLEXIBILITY;2520000;2020-05-06T09:16:00.000+02:00;2020-05-06T09:58:00.000+02:00;TGV_INOUI;8610
FRXLD;FRPLT;15.5;FIRST;CONDITIONAL_FLEXIBILITY;2520000;2020-05-06T09:16:00.000+02:00;2020-05-06T09:58:00.000+02:00;TGV_INOUI;8610
FRXLD;FRPLT;26.5;FIRST;FULL_FLEXIBILITY;2520000;2020-05-06T09:16:00.000+02:00;2020-05-06T09:58:00.000+02:00;TGV_INOUI;8610
FRXLD;FRGGP;18.0;SECOND;CONDITIONAL_FLEXIBILITY;3420000;2020-05-06T09:16:00.000+02:00;2020-05-06T10:13:00.000+02:00;TGV_INOUI;8610
FRXLD;FRGGP;20.0;FIRST;CONDITIONAL_FLEXIBILITY;3420000;2020-05-06T09:16:00.000+02:00;2020-05-06T10:13:00.000+02:00;TGV_INOUI;8610
FRXLD;FRGGP;36.0;FIRST;FULL_FLEXIBILITY;3420000;2020-05-06T09:16:00.000+02:00;2020-05-06T10:13:00.000+02:00;TGV_INOUI;8610
FRXLD;FRSBK;20.0;SECOND;CONDITIONAL_FLEXIBILITY;4440000;2020-05-06T09:16:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRXLD;FRSBK;22.0;FIRST;CONDITIONAL_FLEXIBILITY;4440000;2020-05-06T09:16:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRXLD;FRSBK;44.0;FIRST;FULL_FLEXIBILITY;4440000;2020-05-06T09:16:00.000+02:00;2020-05-06T10:30:00.000+02:00;TGV_INOUI;8610
FRXLD;FRLAM;26.0;SECOND;CONDITIONAL_FLEXIBILITY;5220000;2020-05-06T09:16:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRXLD;FRLAM;28.0;FIRST;CONDITIONAL_FLEXIBILITY;5220000;2020-05-06T09:16:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRXLD;FRLAM;48.0;FIRST;FULL_FLEXIBILITY;5220000;2020-05-06T09:16:00.000+02:00;2020-05-06T10:43:00.000+02:00;TGV_INOUI;8610
FRXLD;FRRNS;31.0;SECOND;CONDITIONAL_FLEXIBILITY;7740000;2020-05-06T09:16:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRXLD;FRRNS;33.0;FIRST;CONDITIONAL_FLEXIBILITY;7740000;2020-05-06T09:16:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRXLD;FRRNS;62.0;FIRST;FULL_FLEXIBILITY;7740000;2020-05-06T09:16:00.000+02:00;2020-05-06T11:25:00.000+02:00;TGV_INOUI;8610
FRXLD;FRPMO;61.0;SECOND;CONDITIONAL_FLEXIBILITY;13980000;2020-05-06T09:16:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRXLD;FRPMO;67.0;FIRST;CONDITIONAL_FLEXIBILITY;13980000;2020-05-06T09:16:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRXLD;FRPMO;146.0;FIRST;FULL_FLEXIBILITY;13980000;2020-05-06T09:16:00.000+02:00;2020-05-06T13:09:00.000+02:00;TGV_INOUI;8610
FRXRN;FRPMO;63.0;SECOND;CONDITIONAL_FLEXIBILITY;8640000;2020-05-06T14:53:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRXRN;FRPMO;67.0;FIRST;CONDITIONAL_FLEXIBILITY;8640000;2020-05-06T14:53:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRXRN;FRPMO;143.0;FIRST;FULL_FLEXIBILITY;8640000;2020-05-06T14:53:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRXRN;FRVNE;10.9;SECOND;CONDITIONAL_FLEXIBILITY;1440000;2020-05-06T11:18:00.000+02:00;2020-05-06T11:42:00.000+02:00;TGV_INOUI;8707
FRXRN;FRVNE;12.9;FIRST;CONDITIONAL_FLEXIBILITY;1440000;2020-05-06T11:18:00.000+02:00;2020-05-06T11:42:00.000+02:00;TGV_INOUI;8707
