departure_code;arrival_code;price;category;flexibility;travel_time;departure_date;arrival_date;type;train_number
FRXRN;FRVNE;23.5;FIRST;FULL_FLEXIBILITY;1440000;2020-05-06T11:18:00.000+02:00;2020-05-06T11:42:00.000+02:00;TGV_INOUI;8707
FRXRN;FRXUY;13.4;SECOND;CONDITIONAL_FLEXIBILITY;2340000;2020-05-06T11:18:00.000+02:00;2020-05-06T11:57:00.000+02:00;TGV_INOUI;8707
FRXRN;FRXUY;15.0;FIRST;CONDITIONAL_FLEXIBILITY;2340000;2020-05-06T11:18:00.000+02:00;2020-05-06T11:57:00.000+02:00;TGV_INOUI;8707
FRXRN;FRXUY;27.5;FIRST;FULL_FLEXIBILITY;2340000;2020-05-06T11:18:00.000+02:00;2020-05-06T11:57:00.000+02:00;TGV_INOUI;8707
FRXRN;FRLRT;18.5;SECOND;CONDITIONAL_FLEXIBILITY;4020000;2020-05-06T11:18:00.000+02:00;2020-05-06T12:25:00.000+02:00;TGV_INOUI;8707
FRXRN;FRLRT;20.5;FIRST;CONDITIONAL_FLEXIBILITY;4020000;2020-05-06T11:18:00.000+02:00;2020-05-06T12:25:00.000+02:00;TGV_INOUI;8707
FRXRN;FRLRT;38.0;FIRST;FULL_FLEXIBILITY;4020000;2020-05-06T11:18:00.000+02:00;2020-05-06T12:25:00.000+02:00;TGV_INOUI;8707
FRXRN;FRUIP;25.0;SECOND;CONDITIONAL_FLEXIBILITY;6540000;2020-05-06T11:18:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRXRN;FRUIP;27.0;FIRST;CONDITIONAL_FLEXIBILITY;6540000;2020-05-06T11:18:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRXRN;FRUIP;52.0;FIRST;FULL_FLEXIBILITY;6540000;2020-05-06T11:18:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRXRN;FRRNS;13.1;SECOND;CONDITIONAL_FLEXIBILITY;2160000;2020-05-06T14:53:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRXRN;FRRNS;15.0;FIRST;CONDITIONAL_FLEXIBILITY;2160000;2020-05-06T14:53:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRXRN;FRRNS;26.5;FIRST;FULL_FLEXIBILITY;2160000;2020-05-06T14:53:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRXRN;FRRSP;24.0;SECOND;CONDITIONAL_FLEXIBILITY;5700000;2020-05-06T11:18:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRXRN;FRRSP;26.0;FIRST;CONDITIONAL_FLEXIBILITY;5700000;2020-05-06T11:18:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRXRN;FRRSP;48.0;FIRST;FULL_FLEXIBILITY;5700000;2020-05-06T11:18:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRVNE;FRRNS;19.5;SECOND;CONDITIONAL_FLEXIBILITY;3720000;2020-05-06T14:27:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRVNE;FRRNS;21.5;FIRST;CONDITIONAL_FLEXIBILITY;3720000;2020-05-06T14:27:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRVNE;FRRNS;43.0;FIRST;FULL_FLEXIBILITY;3720000;2020-05-06T14:27:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRVNE;FRPMO;64.0;SECOND;CONDITIONAL_FLEXIBILITY;10200000;2020-05-06T14:27:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRVNE;FRPMO;68.0;FIRST;CONDITIONAL_FLEXIBILITY;10200000;2020-05-06T14:27:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRVNE;FRPMO;145.0;FIRST;FULL_FLEXIBILITY;10200000;2020-05-06T14:27:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRVNE;FRXRN;10.9;SECOND;CONDITIONAL_FLEXIBILITY;1440000;2020-05-06T14:27:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRVNE;FRXRN;12.9;FIRST;CONDITIONAL_FLEXIBILITY;1440000;2020-05-06T14:27:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRVNE;FRXRN;23.5;FIRST;FULL_FLEXIBILITY;1440000;2020-05-06T14:27:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRVNE;FRXUY;5.8;SECOND;CONDITIONAL_FLEXIBILITY;720000;2020-05-06T11:45:00.000+02:00;2020-05-06T11:57:00.000+02:00;TGV_INOUI;8707
FRVNE;FRXUY;9.2;FIRST;CONDITIONAL_FLEXIBILITY;720000;2020-05-06T11:45:00.000+02:00;2020-05-06T11:57:00.000+02:00;TGV_INOUI;8707
FRVNE;FRXUY;12.5;FIRST;FULL_FLEXIBILITY;720000;2020-05-06T11:45:00.000+02:00;2020-05-06T11:57:00.000+02:00;TGV_INOUI;8707
FRVNE;FRLRT;10.3;SECOND;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T11:45:00.000+02:00;2020-05-06T12:25:00.000+02:00;TGV_INOUI;8707
FRVNE;FRLRT;12.3;FIRST;CONDITIONAL_FLEXIBILITY;2400000;2020-05-06T11:45:00.000+02:00;2020-05-06T12:25:00.000+02:00;TGV_INOUI;8707
FRVNE;FRLRT;22.5;FIRST;FULL_FLEXIBILITY;2400000;2020-05-06T11:45:00.000+02:00;2020-05-06T12:25:00.000+02:00;TGV_INOUI;8707
FRVNE;FRUIP;19.5;SECOND;CONDITIONAL_FLEXIBILITY;4920000;2020-05-06T11:45:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRVNE;FRUIP;21.5;FIRST;CONDITIONAL_FLEXIBILITY;4920000;2020-05-06T11:45:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRVNE;FRUIP;41.0;FIRST;FULL_FLEXIBILITY;4920000;2020-05-06T11:45:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRVNE;FRRSP;18.0;SECOND;CONDITIONAL_FLEXIBILITY;4080000;2020-05-06T11:45:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRVNE;FRRSP;20.0;FIRST;CONDITIONAL_FLEXIBILITY;4080000;2020-05-06T11:45:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRVNE;FRRSP;36.0;FIRST;FULL_FLEXIBILITY;4080000;2020-05-06T11:45:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRXUY;FRPMO;65.0;SECOND;CONDITIONAL_FLEXIBILITY;10980000;2020-05-06T14:14:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRXUY;FRPMO;69.0;FIRST;CONDITIONAL_FLEXIBILITY;10980000;2020-05-06T14:14:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRXUY;FRPMO;148.0;FIRST;FULL_FLEXIBILITY;10980000;2020-05-06T14:14:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRXUY;FRXRN;13.4;SECOND;CONDITIONAL_FLEXIBILITY;2220000;2020-05-06T14:14:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRXUY;FRXRN;15.0;FIRST;CONDITIONAL_FLEXIBILITY;2220000;2020-05-06T14:14:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRXUY;FRXRN;27.5;FIRST;FULL_FLEXIBILITY;2220000;2020-05-06T14:14:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRXUY;FRVNE;5.8;SECOND;CONDITIONAL_FLEXIBILITY;600000;2020-05-06T14:14:00.000+02:00;2020-05-06T14:24:00.000+02:00;TGV_INOUI;8722
FRXUY;FRVNE;9.2;FIRST;CONDITIONAL_FLEXIBILITY;600000;2020-05-06T14:14:00.000+02:00;2020-05-06T14:24:00.000+02:00;TGV_INOUI;8722
FRXUY;FRVNE;12.5;FIRST;FULL_FLEXIBILITY;600000;2020-05-06T14:14:00.000+02:00;2020-05-06T14:24:00.000+02:00;TGV_INOUI;8722
FRXUY;FRLRT;9.6;SECOND;CONDITIONAL_FLEXIBILITY;1500000;2020-05-06T12:00:00.000+02:00;2020-05-06T12:25:00.000+02:00;TGV_INOUI;8707
FRXUY;FRLRT;14.3;FIRST;CONDITIONAL_FLEXIBILITY;1500000;2020-05-06T12:00:00.000+02:00;2020-05-06T12:25:00.000+02:00;TGV_INOUI;8707
FRXUY;FRLRT;18.5;FIRST;FULL_FLEXIBILITY;1500000;2020-05-06T12:00:00.000+02:00;2020-05-06T12:25:00.000+02:00;TGV_INOUI;8707
FRXUY;FRUIP;18.0;SECOND;CONDITIONAL_FLEXIBILITY;4020000;2020-05-06T12:00:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRXUY;FRUIP;20.0;FIRST;CONDITIONAL_FLEXIBILITY;4020000;2020-05-06T12:00:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRXUY;FRUIP;37.0;FIRST;FULL_FLEXIBILITY;4020000;2020-05-06T12:00:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRXUY;FRRNS;22.0;SECOND;CONDITIONAL_FLEXIBILITY;4500000;2020-05-06T14:14:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRXUY;FRRNS;24.0;FIRST;CONDITIONAL_FLEXIBILITY;4500000;2020-05-06T14:14:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRXUY;FRRNS;47.0;FIRST;FULL_FLEXIBILITY;4500000;2020-05-06T14:14:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRXUY;FRRSP;14.2;SECOND;CONDITIONAL_FLEXIBILITY;3180000;2020-05-06T12:00:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRXUY;FRRSP;16.0;FIRST;CONDITIONAL_FLEXIBILITY;3180000;2020-05-06T12:00:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRXUY;FRRSP;27.5;FIRST;FULL_FLEXIBILITY;3180000;2020-05-06T12:00:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRLRT;FRPMO;65.0;SECOND;CONDITIONAL_FLEXIBILITY;12120000;2020-05-06T13:55:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRLRT;FRPMO;71.0;FIRST;CONDITIONAL_FLEXIBILITY;12120000;2020-05-06T13:55:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRLRT;FRPMO;148.0;FIRST;FULL_FLEXIBILITY;12120000;2020-05-06T13:55:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRLRT;FRXRN;18.5;SECOND;CONDITIONAL_FLEXIBILITY;3360000;2020-05-06T13:55:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRLRT;FRXRN;20.5;FIRST;CONDITIONAL_FLEXIBILITY;3360000;2020-05-06T13:55:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRLRT;FRXRN;38.0;FIRST;FULL_FLEXIBILITY;3360000;2020-05-06T13:55:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRLRT;FRVNE;10.3;SECOND;CONDITIONAL_FLEXIBILITY;1740000;2020-05-06T13:55:00.000+02:00;2020-05-06T14:24:00.000+02:00;TGV_INOUI;8722
FRLRT;FRVNE;12.3;FIRST;CONDITIONAL_FLEXIBILITY;1740000;2020-05-06T13:55:00.000+02:00;2020-05-06T14:24:00.000+02:00;TGV_INOUI;8722
FRLRT;FRVNE;22.5;FIRST;FULL_FLEXIBILITY;1740000;2020-05-06T13:55:00.000+02:00;2020-05-06T14:24:00.000+02:00;TGV_INOUI;8722
FRLRT;FRXUY;9.6;SECOND;CONDITIONAL_FLEXIBILITY;960000;2020-05-06T13:55:00.000+02:00;2020-05-06T14:11:00.000+02:00;TGV_INOUI;8722
FRLRT;FRXUY;14.3;FIRST;CONDITIONAL_FLEXIBILITY;960000;2020-05-06T13:55:00.000+02:00;2020-05-06T14:11:00.000+02:00;TGV_INOUI;8722
FRLRT;FRXUY;18.5;FIRST;FULL_FLEXIBILITY;960000;2020-05-06T13:55:00.000+02:00;2020-05-06T14:11:00.000+02:00;TGV_INOUI;8722
FRLRT;FRUIP;11.5;SECOND;CONDITIONAL_FLEXIBILITY;2340000;2020-05-06T12:28:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRLRT;FRUIP;13.5;FIRST;CONDITIONAL_FLEXIBILITY;2340000;2020-05-06T12:28:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRLRT;FRUIP;25.5;FIRST;FULL_FLEXIBILITY;2340000;2020-05-06T12:28:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRLRT;FRRNS;25.5;SECOND;CONDITIONAL_FLEXIBILITY;5640000;2020-05-06T13:55:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRLRT;FRRNS;27.5;FIRST;CONDITIONAL_FLEXIBILITY;5640000;2020-05-06T13:55:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRLRT;FRRNS;52.0;FIRST;FULL_FLEXIBILITY;5640000;2020-05-06T13:55:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRLRT;FRRSP;9.5;SECOND;CONDITIONAL_FLEXIBILITY;1500000;2020-05-06T12:28:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRLRT;FRRSP;11.5;FIRST;CONDITIONAL_FLEXIBILITY;1500000;2020-05-06T12:28:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRLRT;FRRSP;21.5;FIRST;FULL_FLEXIBILITY;1500000;2020-05-06T12:28:00.000+02:00;2020-05-06T12:53:00.000+02:00;TGV_INOUI;8707
FRUIP;FRLRT;11.5;SECOND;CONDITIONAL_FLEXIBILITY;1980000;2020-05-06T13:19:00.000+02:00;2020-05-06T13:52:00.000+02:00;TGV_INOUI;8722
FRUIP;FRLRT;13.5;FIRST;CONDITIONAL_FLEXIBILITY;1980000;2020-05-06T13:19:00.000+02:00;2020-05-06T13:52:00.000+02:00;TGV_INOUI;8722
FRUIP;FRLRT;25.5;FIRST;FULL_FLEXIBILITY;1980000;2020-05-06T13:19:00.000+02:00;2020-05-06T13:52:00.000+02:00;TGV_INOUI;8722
FRUIP;FRXUY;18.0;SECOND;CONDITIONAL_FLEXIBILITY;3120000;2020-05-06T13:19:00.000+02:00;2020-05-06T14:11:00.000+02:00;TGV_INOUI;8722
FRUIP;FRXUY;20.0;FIRST;CONDITIONAL_FLEXIBILITY;3120000;2020-05-06T13:19:00.000+02:00;2020-05-06T14:11:00.000+02:00;TGV_INOUI;8722
FRUIP;FRXUY;37.0;FIRST;FULL_FLEXIBILITY;3120000;2020-05-06T13:19:00.000+02:00;2020-05-06T14:11:00.000+02:00;TGV_INOUI;8722
FRUIP;FRVNE;19.5;SECOND;CONDITIONAL_FLEXIBILITY;3900000;2020-05-06T13:19:00.000+02:00;2020-05-06T14:24:00.000+02:00;TGV_INOUI;8722
FRUIP;FRVNE;21.5;FIRST;CONDITIONAL_FLEXIBILITY;3900000;2020-05-06T13:19:00.000+02:00;2020-05-06T14:24:00.000+02:00;TGV_INOUI;8722
FRUIP;FRVNE;41.0;FIRST;FULL_FLEXIBILITY;3900000;2020-05-06T13:19:00.000+02:00;2020-05-06T14:24:00.000+02:00;TGV_INOUI;8722
FRUIP;FRXRN;25.0;SECOND;CONDITIONAL_FLEXIBILITY;5520000;2020-05-06T13:19:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRUIP;FRXRN;27.0;FIRST;CONDITIONAL_FLEXIBILITY;5520000;2020-05-06T13:19:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRUIP;FRXRN;52.0;FIRST;FULL_FLEXIBILITY;5520000;2020-05-06T13:19:00.000+02:00;2020-05-06T14:51:00.000+02:00;TGV_INOUI;8722
FRUIP;FRRNS;32.0;SECOND;CONDITIONAL_FLEXIBILITY;7800000;2020-05-06T13:19:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRUIP;FRRNS;34.0;FIRST;CONDITIONAL_FLEXIBILITY;7800000;2020-05-06T13:19:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRUIP;FRRNS;65.0;FIRST;FULL_FLEXIBILITY;7800000;2020-05-06T13:19:00.000+02:00;2020-05-06T15:29:00.000+02:00;TGV_INOUI;8722
FRUIP;FRPMO;66.0;SECOND;CONDITIONAL_FLEXIBILITY;14280000;2020-05-06T13:19:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRUIP;FRPMO;72.0;FIRST;CONDITIONAL_FLEXIBILITY;14280000;2020-05-06T13:19:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRUIP;FRPMO;151.0;FIRST;FULL_FLEXIBILITY;14280000;2020-05-06T13:19:00.000+02:00;2020-05-06T17:17:00.000+02:00;TGV_INOUI;8722
FRRSP;FRUIP;6.5;SECOND;CONDITIONAL_FLEXIBILITY;720000;2020-05-06T12:55:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRRSP;FRUIP;10.0;FIRST;CONDITIONAL_FLEXIBILITY;720000;2020-05-06T12:55:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRRSP;FRUIP;13.0;FIRST;FULL_FLEXIBILITY;720000;2020-05-06T12:55:00.000+02:00;2020-05-06T13:07:00.000+02:00;TGV_INOUI;8707
FRAFM;FRAFW;9.0;SECOND;CONDITIONAL_FLEXIBILITY;3900000;2020-05-06T06:55:00.000+02:00;2020-05-06T08:00:00.000+02:00;OTHER;52953
FRAFM;FRAFW;9.0;SECOND;CONDITIONAL_FLEXIBILITY;3900000;2020-05-06T08:30:00.000+02:00;2020-05-06T09:35:00.000+02:00;OTHER;52955
FRAFM;FRAFW;9.0;SECOND;CONDITIONAL_FLEXIBILITY;3960000;2020-05-06T17:42:00.000+02:00;2020-05-06T18:48:00.000+02:00;OTHER;52967
FRAFM;FRAFW;9.0;SECOND;CONDITIONAL_FLEXIBILITY;3480000;2020-05-06T19:22:00.000+02:00;2020-05-06T20:20:00.000+02:00;OTHER;52971
FRAFW;FRAFM;9.0;SECOND;CONDITIONAL_FLEXIBILITY;3780000;2020-05-06T06:30:00.000+02:00;2020-05-06T07:33:00.000+02:00;OTHER;52954
FRAFW;FRAFM;9.0;SECOND;CONDITIONAL_FLEXIBILITY;3960000;2020-05-06T08:10:00.000+02:00;2020-05-06T09:16:00.000+02:00;OTHER;52956
FRAFW;FRAFM;9.0;SECOND;CONDITIONAL_FLEXIBILITY;3720000;2020-05-06T16:35:00.000+02:00;2020-05-06T17:37:00.000+02:00;OTHER;52968
FRAFW;FRAFM;9.0;SECOND;CONDITIONAL_FLEXIBILITY;3600000;2020-05-06T19:15:00.000+02:00;2020-05-06T20:15:00.000+02:00;OTHER;52972
FRXSH;FRPMO;42.0;SECOND;CONDITIONAL_FLEXIBILITY;3660000;2020-05-06T16:12:00.000+02:00;2020-05-06T17:13:00.000+02:00;TGV_INOUI;8440
FRXSH;FRPMO;44.0;FIRST;CONDITIONAL_FLEXIBILITY;3660000;2020-05-06T16:12:00.000+02:00;2020-05-06T17:13:00.000+02:00;TGV_INOUI;8440
FRXSH;FRPMO;95.0;FIRST;FULL_FLEXIBILITY;3660000;2020-05-06T16:12:00.000+02:00;2020-05-06T17:13:00.000+02:00;TGV_INOUI;8440
FRAEE;FRXTB;11.7;SECOND;CONDITIONAL_FLEXIBILITY;3720000;2020-05-06T07:40:00.000+02:00;2020-05-06T08:42:00.000+02:00;OTHER;55805
FRAEE;FRXTB;11.7;SECOND;CONDITIONAL_FLEXIBILITY;3720000;2020-05-06T14:30:00.000+02:00;2020-05-06T15:32:00.000+02:00;OTHER;55819
FRAEE;FRXTB;11.7;SECOND;CONDITIONAL_FLEXIBILITY;3720000;2020-05-06T18:30:00.000+02:00;2020-05-06T19:32:00.000+02:00;OTHER;55597
FRXTB;FRAEE;11.7;SECOND;CONDITIONAL_FLEXIBILITY;3720000;2020-05-06T06:36:00.000+02:00;2020-05-06T07:38:00.000+02:00;OTHER;55790
FRXTB;FRAEE;11.7;SECOND;CONDITIONAL_FLEXIBILITY;3720000;2020-05-06T12:36:00.000+02:00;2020-05-06T13:38:00.000+02:00;OTHER;55818
FRXTB;FRAEE;11.7;SECOND;CONDITIONAL_FLEXIBILITY;4200000;2020-05-06T18:16:00.000+02:00;2020-05-06T19:26:00.000+02:00;OTHER;55824
